
===================================BUG REPORT===================================
Welcome to bitsandbytes. For bug reports, please run

python -m bitsandbytes

 and submit this information together with your error trace to: https://github.com/TimDettmers/bitsandbytes/issues
================================================================================
bin /opt/conda/lib/python3.10/site-packages/bitsandbytes/libbitsandbytes_cuda118.so
CUDA SETUP: CUDA runtime path found: /usr/local/cuda/lib64/libcudart.so.11.0
CUDA SETUP: Highest compute capability among GPUs detected: 8.0
CUDA SETUP: Detected CUDA version 118
CUDA SETUP: Loading binary /opt/conda/lib/python3.10/site-packages/bitsandbytes/libbitsandbytes_cuda118.so...
{'model_name': 'tiny_LLaMA_3B_SSM_O2_direct', 'name': 'tinyllama_3B_ssm_o2_direct', 'num_of_devices': 1, 'global_batch_size': 512, 'learning_rate': 0.01, 'micro_batch_size': 4, 'max_step': 10000, 'warmup_steps': 10, 'log_step_interval': 10, 'eval_iters': 100, 'save_step_interval': 2000, 'eval_step_interval': 2000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'grad_clip': 1.0, 'decay_lr': True, 'min_lr': 4e-05, 'batch_size': 512, 'gradient_accumulation_steps': 128, 'warmup_iters': 1280, 'max_iters': 1280000, 'lr_decay_iters': 1280000, 'log_iter_interval': 1280}
Loading model with {'org': 'StatNLP-research', 'name': 'tiny_LLaMA_3B_SSM_O2_direct', 'block_size': 2048, 'vocab_size': 32000, 'padding_multiple': 64, 'padded_vocab_size': 32000, 'n_layer': 26, 'n_head': 32, 'n_embd': 3200, 'n_ssm': 600, 'order': 2, 'rotary_percentage': 1.0, 'parallel_residual': False, 'bias': False, 'n_query_groups': 4, 'shared_attention_norm': False, '_norm_class': 'FusedRMSNorm', 'norm_eps': 1e-05, '_mlp_class': 'LLaMAMLP', 'intermediate_size': 8640, 'condense_ratio': 1, 'time_mixer': 'ssm', 'parameterization': 'direct'}
Time to instantiate model: 0.25 seconds.
Total parameters 2,520,664,800
Estimated TFLOPs: 151.81
iter 63 step 0: loss 10.5751, iter time: 754.38ms remaining time: 294.48 hours.  or 12.27 days. 
iter 64 step 0: loss 10.5533, iter time: 754.28ms remaining time: 294.09 hours.  or 12.25 days. 
iter 65 step 0: loss 10.5581, iter time: 759.64ms remaining time: 293.74 hours.  or 12.24 days. 
iter 66 step 0: loss 10.5198, iter time: 754.50ms remaining time: 293.36 hours.  or 12.22 days. 
iter 67 step 0: loss 10.5068, iter time: 753.85ms remaining time: 292.99 hours.  or 12.21 days. 
iter 68 step 0: loss 10.5126, iter time: 754.09ms remaining time: 292.63 hours.  or 12.19 days. 
iter 69 step 0: loss 10.5686, iter time: 756.03ms remaining time: 292.31 hours.  or 12.18 days. 
iter 70 step 0: loss 10.5535, iter time: 755.09ms remaining time: 291.99 hours.  or 12.17 days. 
iter 71 step 0: loss 10.5893, iter time: 754.70ms remaining time: 291.68 hours.  or 12.15 days. 
iter 72 step 0: loss 10.5379, iter time: 755.11ms remaining time: 291.37 hours.  or 12.14 days. 
iter 73 step 0: loss 10.5087, iter time: 760.43ms remaining time: 291.11 hours.  or 12.13 days. 
iter 74 step 0: loss 10.5588, iter time: 756.22ms remaining time: 290.82 hours.  or 12.12 days. 
iter 75 step 0: loss 10.5428, iter time: 758.17ms remaining time: 290.54 hours.  or 12.11 days. 
iter 76 step 0: loss 10.5176, iter time: 754.08ms remaining time: 290.26 hours.  or 12.09 days. 
iter 77 step 0: loss 10.5861, iter time: 755.39ms remaining time: 290.00 hours.  or 12.08 days. 
iter 78 step 0: loss 10.5474, iter time: 756.40ms remaining time: 289.75 hours.  or 12.07 days. 
iter 79 step 0: loss 10.5595, iter time: 751.87ms remaining time: 289.48 hours.  or 12.06 days. 
iter 80 step 0: loss 10.5334, iter time: 753.67ms remaining time: 289.22 hours.  or 12.05 days. 
iter 81 step 0: loss 10.5144, iter time: 754.94ms remaining time: 288.98 hours.  or 12.04 days. 
iter 82 step 0: loss 10.5323, iter time: 756.05ms remaining time: 288.75 hours.  or 12.03 days. 
iter 83 step 0: loss 10.5363, iter time: 754.04ms remaining time: 288.50 hours.  or 12.02 days. 
iter 84 step 0: loss 10.5685, iter time: 754.95ms remaining time: 288.28 hours.  or 12.01 days. 
iter 85 step 0: loss 10.5779, iter time: 754.32ms remaining time: 288.06 hours.  or 12.00 days. 
iter 86 step 0: loss 10.5432, iter time: 752.46ms remaining time: 287.83 hours.  or 11.99 days. 
iter 87 step 0: loss 10.5147, iter time: 752.93ms remaining time: 287.60 hours.  or 11.98 days. 
iter 88 step 0: loss 10.5682, iter time: 753.45ms remaining time: 287.39 hours.  or 11.97 days. 
iter 89 step 0: loss 10.5637, iter time: 756.00ms remaining time: 287.20 hours.  or 11.97 days. 
iter 90 step 0: loss 10.5810, iter time: 754.73ms remaining time: 287.01 hours.  or 11.96 days. 
iter 91 step 0: loss 10.5163, iter time: 754.13ms remaining time: 286.82 hours.  or 11.95 days. 
iter 92 step 0: loss 10.5191, iter time: 754.47ms remaining time: 286.62 hours.  or 11.94 days. 
iter 93 step 0: loss 10.5585, iter time: 752.49ms remaining time: 286.44 hours.  or 11.93 days. 
iter 94 step 0: loss 10.5135, iter time: 754.33ms remaining time: 286.26 hours.  or 11.93 days. 
iter 95 step 0: loss 10.5755, iter time: 757.00ms remaining time: 286.08 hours.  or 11.92 days. 
iter 96 step 0: loss 10.5273, iter time: 753.18ms remaining time: 285.89 hours.  or 11.91 days. 
iter 97 step 0: loss 10.5529, iter time: 755.64ms remaining time: 285.73 hours.  or 11.91 days. 
iter 98 step 0: loss 10.5602, iter time: 753.18ms remaining time: 285.55 hours.  or 11.90 days. 
iter 99 step 0: loss 10.5776, iter time: 758.63ms remaining time: 285.41 hours.  or 11.89 days. 
iter 100 step 0: loss 10.5660, iter time: 764.63ms remaining time: 285.27 hours.  or 11.89 days. 
iter 101 step 0: loss 10.5566, iter time: 753.04ms remaining time: 285.10 hours.  or 11.88 days. 
iter 102 step 0: loss 10.5243, iter time: 759.07ms remaining time: 284.97 hours.  or 11.87 days. 
iter 103 step 0: loss 10.5145, iter time: 755.46ms remaining time: 284.83 hours.  or 11.87 days. 
iter 104 step 0: loss 10.5513, iter time: 753.98ms remaining time: 284.67 hours.  or 11.86 days. 
iter 105 step 0: loss 10.5521, iter time: 754.23ms remaining time: 284.52 hours.  or 11.85 days. 
iter 106 step 0: loss 10.5370, iter time: 753.62ms remaining time: 284.37 hours.  or 11.85 days. 
iter 107 step 0: loss 10.5426, iter time: 753.62ms remaining time: 284.23 hours.  or 11.84 days. 
iter 108 step 0: loss 10.5398, iter time: 752.80ms remaining time: 284.09 hours.  or 11.84 days. 
iter 109 step 0: loss 10.5650, iter time: 757.65ms remaining time: 283.97 hours.  or 11.83 days. 
iter 110 step 0: loss 10.5575, iter time: 755.06ms remaining time: 283.83 hours.  or 11.83 days. 
iter 111 step 0: loss 10.5775, iter time: 753.05ms remaining time: 283.69 hours.  or 11.82 days. 
iter 112 step 0: loss 10.5506, iter time: 754.82ms remaining time: 283.56 hours.  or 11.81 days. 
iter 113 step 0: loss 10.5715, iter time: 754.91ms remaining time: 283.43 hours.  or 11.81 days. 
iter 114 step 0: loss 10.5509, iter time: 757.07ms remaining time: 283.31 hours.  or 11.80 days. 
iter 115 step 0: loss 10.5687, iter time: 755.38ms remaining time: 283.18 hours.  or 11.80 days. 
iter 116 step 0: loss 10.5325, iter time: 758.37ms remaining time: 283.07 hours.  or 11.79 days. 
iter 117 step 0: loss 10.5283, iter time: 755.34ms remaining time: 282.95 hours.  or 11.79 days. 
iter 118 step 0: loss 10.5438, iter time: 755.73ms remaining time: 282.83 hours.  or 11.78 days. 
iter 119 step 0: loss 10.5179, iter time: 756.44ms remaining time: 282.71 hours.  or 11.78 days. 
iter 120 step 0: loss 10.5571, iter time: 756.55ms remaining time: 282.61 hours.  or 11.78 days. 
iter 121 step 0: loss 10.5915, iter time: 757.96ms remaining time: 282.51 hours.  or 11.77 days. 
iter 122 step 0: loss 10.5427, iter time: 755.41ms remaining time: 282.40 hours.  or 11.77 days. 
iter 123 step 0: loss 10.5303, iter time: 755.35ms remaining time: 282.29 hours.  or 11.76 days. 
iter 124 step 0: loss 10.5084, iter time: 761.67ms remaining time: 282.21 hours.  or 11.76 days. 
iter 125 step 0: loss 10.5289, iter time: 756.02ms remaining time: 282.11 hours.  or 11.75 days. 
iter 126 step 0: loss 10.5506, iter time: 755.34ms remaining time: 282.01 hours.  or 11.75 days. 
iter 127 step 0: loss 10.5248, iter time: 754.45ms remaining time: 281.91 hours.  or 11.75 days. 
Gradient norm:  tensor(12.2656, device='cuda:0')
iter 128 step 1: loss 10.5102, iter time: 909.99ms (optimizer.step) remaining time: 282.23 hours.  or 11.76 days. 
iter 129 step 1: loss 10.1309, iter time: 733.34ms remaining time: 282.23 hours.  or 11.76 days. 
iter 130 step 1: loss 10.1273, iter time: 758.38ms remaining time: 282.14 hours.  or 11.76 days. 
iter 131 step 1: loss 10.1481, iter time: 754.88ms remaining time: 282.04 hours.  or 11.75 days. 
iter 132 step 1: loss 10.1291, iter time: 751.82ms remaining time: 281.93 hours.  or 11.75 days. 
iter 133 step 1: loss 10.1386, iter time: 753.70ms remaining time: 281.83 hours.  or 11.74 days. 
iter 134 step 1: loss 10.0974, iter time: 754.67ms remaining time: 281.73 hours.  or 11.74 days. 
iter 135 step 1: loss 10.1506, iter time: 753.00ms remaining time: 281.63 hours.  or 11.73 days. 
iter 136 step 1: loss 10.0947, iter time: 754.09ms remaining time: 281.54 hours.  or 11.73 days. 
iter 137 step 1: loss 10.1344, iter time: 755.01ms remaining time: 281.46 hours.  or 11.73 days. 
iter 138 step 1: loss 10.1555, iter time: 755.39ms remaining time: 281.37 hours.  or 11.72 days. 
iter 139 step 1: loss 10.1329, iter time: 755.37ms remaining time: 281.28 hours.  or 11.72 days. 
iter 140 step 1: loss 10.1582, iter time: 753.99ms remaining time: 281.19 hours.  or 11.72 days. 
iter 141 step 1: loss 10.1432, iter time: 758.18ms remaining time: 281.11 hours.  or 11.71 days. 
iter 142 step 1: loss 10.1235, iter time: 753.95ms remaining time: 281.02 hours.  or 11.71 days. 
iter 143 step 1: loss 10.0682, iter time: 753.23ms remaining time: 280.93 hours.  or 11.71 days. 
iter 144 step 1: loss 10.1130, iter time: 752.73ms remaining time: 280.84 hours.  or 11.70 days. 
iter 145 step 1: loss 10.1297, iter time: 752.44ms remaining time: 280.75 hours.  or 11.70 days. 
iter 146 step 1: loss 10.1246, iter time: 753.11ms remaining time: 280.67 hours.  or 11.69 days. 
iter 147 step 1: loss 10.0983, iter time: 753.27ms remaining time: 280.58 hours.  or 11.69 days. 
iter 148 step 1: loss 10.1720, iter time: 752.33ms remaining time: 280.50 hours.  or 11.69 days. 
iter 149 step 1: loss 10.1356, iter time: 752.48ms remaining time: 280.42 hours.  or 11.68 days. 
iter 150 step 1: loss 10.1004, iter time: 752.90ms remaining time: 280.34 hours.  or 11.68 days. 
iter 151 step 1: loss 10.1354, iter time: 752.58ms remaining time: 280.26 hours.  or 11.68 days. 
iter 152 step 1: loss 10.1455, iter time: 753.68ms remaining time: 280.18 hours.  or 11.67 days. 
iter 153 step 1: loss 10.1588, iter time: 753.47ms remaining time: 280.10 hours.  or 11.67 days. 
