
===================================BUG REPORT===================================
Welcome to bitsandbytes. For bug reports, please run

python -m bitsandbytes

 and submit this information together with your error trace to: https://github.com/TimDettmers/bitsandbytes/issues
================================================================================
bin /opt/conda/lib/python3.10/site-packages/bitsandbytes/libbitsandbytes_cuda118.so
CUDA SETUP: CUDA runtime path found: /usr/local/cuda/lib64/libcudart.so.11.0
CUDA SETUP: Highest compute capability among GPUs detected: 8.0
CUDA SETUP: Detected CUDA version 118
CUDA SETUP: Loading binary /opt/conda/lib/python3.10/site-packages/bitsandbytes/libbitsandbytes_cuda118.so...
{'model_name': 'tiny_LLaMA_3B_SSM_O2_exp', 'name': 'tinyllama_3B_ssm_o2_exp', 'num_of_devices': 1, 'global_batch_size': 512, 'learning_rate': 0.01, 'micro_batch_size': 4, 'max_step': 10000, 'warmup_steps': 10, 'log_step_interval': 10, 'eval_iters': 100, 'save_step_interval': 2000, 'eval_step_interval': 2000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'grad_clip': 1.0, 'decay_lr': True, 'min_lr': 4e-05, 'batch_size': 512, 'gradient_accumulation_steps': 128, 'warmup_iters': 1280, 'max_iters': 1280000, 'lr_decay_iters': 1280000, 'log_iter_interval': 1280}
Loading model with {'org': 'StatNLP-research', 'name': 'tiny_LLaMA_3B_SSM_O2_exp', 'block_size': 2048, 'vocab_size': 32000, 'padding_multiple': 64, 'padded_vocab_size': 32000, 'n_layer': 26, 'n_head': 32, 'n_embd': 3200, 'n_ssm': 600, 'order': 2, 'rotary_percentage': 1.0, 'parallel_residual': False, 'bias': False, 'n_query_groups': 4, 'shared_attention_norm': False, '_norm_class': 'FusedRMSNorm', 'norm_eps': 1e-05, '_mlp_class': 'LLaMAMLP', 'intermediate_size': 8640, 'condense_ratio': 1, 'time_mixer': 'ssm', 'parameterization': 'exp'}
Time to instantiate model: 0.37 seconds.
Total parameters 2,520,664,800
Estimated TFLOPs: 151.81
iter 44 step 0: loss 10.5732, iter time: 755.65ms remaining time: 302.33 hours.  or 12.60 days. 
iter 45 step 0: loss 10.5759, iter time: 756.23ms remaining time: 301.59 hours.  or 12.57 days. 
iter 46 step 0: loss 10.5799, iter time: 757.41ms remaining time: 300.90 hours.  or 12.54 days. 
iter 47 step 0: loss 10.5578, iter time: 757.60ms remaining time: 300.24 hours.  or 12.51 days. 
iter 48 step 0: loss 10.5477, iter time: 938.72ms remaining time: 300.95 hours.  or 12.54 days. 
iter 49 step 0: loss 10.5663, iter time: 755.79ms remaining time: 300.30 hours.  or 12.51 days. 
iter 50 step 0: loss 10.5770, iter time: 753.33ms remaining time: 299.66 hours.  or 12.49 days. 
iter 51 step 0: loss 10.5694, iter time: 753.50ms remaining time: 299.04 hours.  or 12.46 days. 
iter 52 step 0: loss 10.6016, iter time: 751.20ms remaining time: 298.43 hours.  or 12.43 days. 
iter 53 step 0: loss 10.5882, iter time: 754.33ms remaining time: 297.87 hours.  or 12.41 days. 
iter 54 step 0: loss 10.5743, iter time: 755.45ms remaining time: 297.34 hours.  or 12.39 days. 
iter 55 step 0: loss 10.5600, iter time: 753.61ms remaining time: 296.81 hours.  or 12.37 days. 
iter 56 step 0: loss 10.5646, iter time: 751.04ms remaining time: 296.28 hours.  or 12.35 days. 
iter 57 step 0: loss 10.5784, iter time: 756.35ms remaining time: 295.81 hours.  or 12.33 days. 
iter 58 step 0: loss 10.5639, iter time: 753.23ms remaining time: 295.33 hours.  or 12.31 days. 
iter 59 step 0: loss 10.5738, iter time: 753.45ms remaining time: 294.87 hours.  or 12.29 days. 
iter 60 step 0: loss 10.5926, iter time: 752.13ms remaining time: 294.42 hours.  or 12.27 days. 
iter 61 step 0: loss 10.5869, iter time: 754.45ms remaining time: 294.00 hours.  or 12.25 days. 
iter 62 step 0: loss 10.5718, iter time: 754.90ms remaining time: 293.59 hours.  or 12.23 days. 
iter 63 step 0: loss 10.5697, iter time: 753.20ms remaining time: 293.19 hours.  or 12.22 days. 
iter 64 step 0: loss 10.5839, iter time: 752.03ms remaining time: 292.79 hours.  or 12.20 days. 
iter 65 step 0: loss 10.5697, iter time: 753.45ms remaining time: 292.41 hours.  or 12.18 days. 
iter 66 step 0: loss 10.5683, iter time: 753.04ms remaining time: 292.05 hours.  or 12.17 days. 
iter 67 step 0: loss 10.5721, iter time: 750.24ms remaining time: 291.67 hours.  or 12.15 days. 
iter 68 step 0: loss 10.5676, iter time: 754.56ms remaining time: 291.33 hours.  or 12.14 days. 
iter 69 step 0: loss 10.5863, iter time: 750.45ms remaining time: 290.98 hours.  or 12.12 days. 
iter 70 step 0: loss 10.5712, iter time: 752.01ms remaining time: 290.65 hours.  or 12.11 days. 
iter 71 step 0: loss 10.6042, iter time: 751.15ms remaining time: 290.33 hours.  or 12.10 days. 
iter 72 step 0: loss 10.5733, iter time: 751.39ms remaining time: 290.01 hours.  or 12.08 days. 
iter 73 step 0: loss 10.5796, iter time: 759.22ms remaining time: 289.74 hours.  or 12.07 days. 
iter 74 step 0: loss 10.5696, iter time: 759.10ms remaining time: 289.48 hours.  or 12.06 days. 
iter 75 step 0: loss 10.5823, iter time: 751.14ms remaining time: 289.18 hours.  or 12.05 days. 
iter 76 step 0: loss 10.5731, iter time: 755.82ms remaining time: 288.92 hours.  or 12.04 days. 
iter 77 step 0: loss 10.5886, iter time: 751.22ms remaining time: 288.64 hours.  or 12.03 days. 
iter 78 step 0: loss 10.5743, iter time: 753.84ms remaining time: 288.38 hours.  or 12.02 days. 
iter 79 step 0: loss 10.5840, iter time: 758.03ms remaining time: 288.15 hours.  or 12.01 days. 
iter 80 step 0: loss 10.5602, iter time: 752.84ms remaining time: 287.89 hours.  or 12.00 days. 
iter 81 step 0: loss 10.5775, iter time: 754.78ms remaining time: 287.66 hours.  or 11.99 days. 
iter 82 step 0: loss 10.5608, iter time: 753.87ms remaining time: 287.42 hours.  or 11.98 days. 
