
===================================BUG REPORT===================================
Welcome to bitsandbytes. For bug reports, please run

python -m bitsandbytes

 and submit this information together with your error trace to: https://github.com/TimDettmers/bitsandbytes/issues
================================================================================
bin /opt/conda/lib/python3.10/site-packages/bitsandbytes/libbitsandbytes_cuda118.so
CUDA SETUP: CUDA runtime path found: /usr/local/cuda/lib64/libcudart.so.11.0
CUDA SETUP: Highest compute capability among GPUs detected: 8.0
CUDA SETUP: Detected CUDA version 118
CUDA SETUP: Loading binary /opt/conda/lib/python3.10/site-packages/bitsandbytes/libbitsandbytes_cuda118.so...
{'model_name': 'tiny_LLaMA_120M_SSM_O2_best', 'name': 'tinyllama_120m_ssm_o2_best', 'num_of_devices': 1, 'global_batch_size': 512, 'learning_rate': 0.01, 'micro_batch_size': 16, 'max_step': 10000, 'warmup_steps': 10, 'log_step_interval': 10, 'eval_iters': 100, 'save_step_interval': 2000, 'eval_step_interval': 2000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'grad_clip': 1.0, 'decay_lr': True, 'min_lr': 4e-05, 'batch_size': 512, 'gradient_accumulation_steps': 32, 'warmup_iters': 320, 'max_iters': 320000, 'lr_decay_iters': 320000, 'log_iter_interval': 320}
Loading model with {'org': 'StatNLP-research', 'name': 'tiny_LLaMA_120M_SSM_O2_best', 'block_size': 2048, 'vocab_size': 32000, 'padding_multiple': 64, 'padded_vocab_size': 32000, 'n_layer': 12, 'n_head': 12, 'n_embd': 768, 'n_ssm': 128, 'order': 2, 'rotary_percentage': 1.0, 'parallel_residual': False, 'bias': False, 'n_query_groups': 1, 'shared_attention_norm': False, '_norm_class': 'FusedRMSNorm', 'norm_eps': 1e-05, '_mlp_class': 'LLaMAMLP', 'intermediate_size': 2048, 'condense_ratio': 1, 'time_mixer': 'ssm', 'parameterization': 'best'}
Time to instantiate model: 0.22 seconds.
Total parameters 109,532,928
Estimated TFLOPs: 33.90
iter 1 step 0: loss 10.5525, iter time: 365.90ms remaining time: 35.69 hours.  or 1.49 days. 
iter 1128 step 35: loss 7.6097, iter time: 195.60ms remaining time: 17.91 hours.  or 0.75 days. 
iter 1129 step 35: loss 7.6258, iter time: 195.39ms remaining time: 17.91 hours.  or 0.75 days. 
iter 1130 step 35: loss 7.5299, iter time: 195.14ms remaining time: 17.91 hours.  or 0.75 days. 
iter 1131 step 35: loss 7.8754, iter time: 196.74ms remaining time: 17.91 hours.  or 0.75 days. 
iter 1132 step 35: loss 7.6025, iter time: 195.44ms remaining time: 17.91 hours.  or 0.75 days. 
iter 1133 step 35: loss 7.3861, iter time: 195.06ms remaining time: 17.91 hours.  or 0.75 days. 
iter 1134 step 35: loss 7.3782, iter time: 194.90ms remaining time: 17.91 hours.  or 0.75 days. 
iter 1135 step 35: loss 7.4832, iter time: 195.36ms remaining time: 17.90 hours.  or 0.75 days. 
iter 1136 step 35: loss 7.5018, iter time: 195.59ms remaining time: 17.90 hours.  or 0.75 days. 
iter 1137 step 35: loss 7.6840, iter time: 194.80ms remaining time: 17.90 hours.  or 0.75 days. 
iter 1138 step 35: loss 7.6696, iter time: 195.23ms remaining time: 17.90 hours.  or 0.75 days. 
iter 1139 step 35: loss 7.6829, iter time: 195.08ms remaining time: 17.90 hours.  or 0.75 days. 
iter 1140 step 35: loss 7.7296, iter time: 195.60ms remaining time: 17.90 hours.  or 0.75 days. 
iter 1141 step 35: loss 7.4110, iter time: 194.32ms remaining time: 17.90 hours.  or 0.75 days. 
iter 1142 step 35: loss 7.5700, iter time: 194.76ms remaining time: 17.90 hours.  or 0.75 days. 
iter 1143 step 35: loss 7.6364, iter time: 196.17ms remaining time: 17.90 hours.  or 0.75 days. 
iter 1144 step 35: loss 7.4410, iter time: 195.44ms remaining time: 17.90 hours.  or 0.75 days. 
iter 1145 step 35: loss 7.6882, iter time: 194.92ms remaining time: 17.90 hours.  or 0.75 days. 
iter 1146 step 35: loss 7.6419, iter time: 194.66ms remaining time: 17.90 hours.  or 0.75 days. 
iter 1147 step 35: loss 7.4855, iter time: 195.59ms remaining time: 17.90 hours.  or 0.75 days. 
iter 1148 step 35: loss 7.6356, iter time: 195.94ms remaining time: 17.90 hours.  or 0.75 days. 
iter 1149 step 35: loss 7.6585, iter time: 194.77ms remaining time: 17.90 hours.  or 0.75 days. 
iter 1150 step 35: loss 7.6043, iter time: 206.90ms remaining time: 17.90 hours.  or 0.75 days. 
iter 1151 step 35: loss 7.4343, iter time: 194.84ms remaining time: 17.90 hours.  or 0.75 days. 
Gradient norm:  tensor(0.6189, device='cuda:0')
iter 1152 step 36: loss 7.5841, iter time: 205.23ms (optimizer.step) remaining time: 17.90 hours.  or 0.75 days. 
iter 1153 step 36: loss 7.7640, iter time: 194.41ms remaining time: 17.90 hours.  or 0.75 days. 
iter 1154 step 36: loss 7.5763, iter time: 194.68ms remaining time: 17.90 hours.  or 0.75 days. 
iter 1155 step 36: loss 7.4624, iter time: 195.83ms remaining time: 17.90 hours.  or 0.75 days. 
iter 1156 step 36: loss 7.4817, iter time: 195.40ms remaining time: 17.90 hours.  or 0.75 days. 
iter 1157 step 36: loss 7.4597, iter time: 194.86ms remaining time: 17.90 hours.  or 0.75 days. 
iter 1158 step 36: loss 7.4837, iter time: 194.69ms remaining time: 17.90 hours.  or 0.75 days. 
iter 1159 step 36: loss 7.4712, iter time: 195.12ms remaining time: 17.90 hours.  or 0.75 days. 
iter 1160 step 36: loss 7.5968, iter time: 196.42ms remaining time: 17.90 hours.  or 0.75 days. 
iter 1161 step 36: loss 7.6894, iter time: 194.94ms remaining time: 17.89 hours.  or 0.75 days. 
iter 1162 step 36: loss 7.4535, iter time: 195.31ms remaining time: 17.89 hours.  or 0.75 days. 
iter 1163 step 36: loss 7.5648, iter time: 194.77ms remaining time: 17.89 hours.  or 0.75 days. 
iter 1164 step 36: loss 7.5462, iter time: 195.25ms remaining time: 17.89 hours.  or 0.75 days. 
iter 1165 step 36: loss 7.7148, iter time: 194.82ms remaining time: 17.89 hours.  or 0.75 days. 
iter 1166 step 36: loss 7.3355, iter time: 194.90ms remaining time: 17.89 hours.  or 0.75 days. 
iter 1167 step 36: loss 7.4885, iter time: 196.19ms remaining time: 17.89 hours.  or 0.75 days. 
iter 1168 step 36: loss 7.5170, iter time: 195.05ms remaining time: 17.89 hours.  or 0.75 days. 
iter 1169 step 36: loss 7.6262, iter time: 194.80ms remaining time: 17.89 hours.  or 0.75 days. 
iter 1170 step 36: loss 7.5125, iter time: 194.52ms remaining time: 17.89 hours.  or 0.75 days. 
iter 1171 step 36: loss 7.5446, iter time: 195.25ms remaining time: 17.89 hours.  or 0.75 days. 
iter 1172 step 36: loss 7.4249, iter time: 197.58ms remaining time: 17.89 hours.  or 0.75 days. 
iter 1173 step 36: loss 7.7942, iter time: 196.72ms remaining time: 17.89 hours.  or 0.75 days. 
iter 1174 step 36: loss 7.2937, iter time: 204.42ms remaining time: 17.89 hours.  or 0.75 days. 
iter 1175 step 36: loss 7.4717, iter time: 197.75ms remaining time: 17.89 hours.  or 0.75 days. 
iter 1176 step 36: loss 7.5944, iter time: 197.32ms remaining time: 17.89 hours.  or 0.75 days. 
iter 1177 step 36: loss 7.3763, iter time: 197.01ms remaining time: 17.89 hours.  or 0.75 days. 
iter 1178 step 36: loss 7.4886, iter time: 196.61ms remaining time: 17.89 hours.  or 0.75 days. 
iter 1179 step 36: loss 7.6128, iter time: 198.35ms remaining time: 17.89 hours.  or 0.75 days. 
iter 1180 step 36: loss 7.4704, iter time: 197.87ms remaining time: 17.89 hours.  or 0.75 days. 
iter 1181 step 36: loss 7.4853, iter time: 197.53ms remaining time: 17.89 hours.  or 0.75 days. 
iter 1182 step 36: loss 7.5485, iter time: 197.39ms remaining time: 17.89 hours.  or 0.75 days. 
iter 1183 step 36: loss 7.5476, iter time: 197.15ms remaining time: 17.89 hours.  or 0.75 days. 
Gradient norm:  tensor(0.6330, device='cuda:0')
iter 1184 step 37: loss 7.6424, iter time: 208.81ms (optimizer.step) remaining time: 17.89 hours.  or 0.75 days. 
iter 1185 step 37: loss 7.6079, iter time: 196.67ms remaining time: 17.89 hours.  or 0.75 days. 
iter 1186 step 37: loss 7.6005, iter time: 195.71ms remaining time: 17.89 hours.  or 0.75 days. 
iter 1187 step 37: loss 7.7053, iter time: 194.75ms remaining time: 17.89 hours.  or 0.75 days. 
iter 1188 step 37: loss 7.5812, iter time: 195.20ms remaining time: 17.89 hours.  or 0.75 days. 
iter 1189 step 37: loss 7.5797, iter time: 194.50ms remaining time: 17.89 hours.  or 0.75 days. 
iter 1190 step 37: loss 7.7038, iter time: 194.39ms remaining time: 17.88 hours.  or 0.75 days. 
iter 1191 step 37: loss 7.5379, iter time: 195.75ms remaining time: 17.88 hours.  or 0.75 days. 
iter 1192 step 37: loss 7.8009, iter time: 195.87ms remaining time: 17.88 hours.  or 0.75 days. 
iter 1193 step 37: loss 7.5316, iter time: 195.35ms remaining time: 17.88 hours.  or 0.75 days. 
iter 1194 step 37: loss 7.7401, iter time: 195.33ms remaining time: 17.88 hours.  or 0.75 days. 
iter 1195 step 37: loss 7.4904, iter time: 194.86ms remaining time: 17.88 hours.  or 0.75 days. 
iter 1196 step 37: loss 7.7030, iter time: 194.92ms remaining time: 17.88 hours.  or 0.75 days. 
iter 1197 step 37: loss 7.7377, iter time: 195.35ms remaining time: 17.88 hours.  or 0.75 days. 
iter 1198 step 37: loss 7.6063, iter time: 195.52ms remaining time: 17.88 hours.  or 0.75 days. 
iter 1199 step 37: loss 7.6447, iter time: 194.97ms remaining time: 17.88 hours.  or 0.75 days. 
iter 1200 step 37: loss 7.6324, iter time: 195.75ms remaining time: 17.88 hours.  or 0.75 days. 
iter 1201 step 37: loss 7.5244, iter time: 195.49ms remaining time: 17.88 hours.  or 0.75 days. 
iter 1202 step 37: loss 7.6035, iter time: 195.12ms remaining time: 17.88 hours.  or 0.74 days. 
iter 1203 step 37: loss 7.4714, iter time: 195.37ms remaining time: 17.88 hours.  or 0.74 days. 
iter 1204 step 37: loss 7.5220, iter time: 195.63ms remaining time: 17.88 hours.  or 0.74 days. 
iter 1205 step 37: loss 7.5688, iter time: 196.47ms remaining time: 17.88 hours.  or 0.74 days. 
iter 1206 step 37: loss 7.6549, iter time: 195.06ms remaining time: 17.88 hours.  or 0.74 days. 
iter 1207 step 37: loss 7.6065, iter time: 194.75ms remaining time: 17.88 hours.  or 0.74 days. 
iter 1208 step 37: loss 7.6177, iter time: 195.34ms remaining time: 17.88 hours.  or 0.74 days. 
iter 1209 step 37: loss 7.6580, iter time: 195.27ms remaining time: 17.88 hours.  or 0.74 days. 
iter 1210 step 37: loss 7.5924, iter time: 196.04ms remaining time: 17.88 hours.  or 0.74 days. 
iter 1211 step 37: loss 7.6940, iter time: 195.12ms remaining time: 17.88 hours.  or 0.74 days. 
iter 1212 step 37: loss 7.6390, iter time: 195.44ms remaining time: 17.88 hours.  or 0.74 days. 
iter 1213 step 37: loss 7.4977, iter time: 194.98ms remaining time: 17.87 hours.  or 0.74 days. 
iter 1214 step 37: loss 7.6123, iter time: 194.88ms remaining time: 17.87 hours.  or 0.74 days. 
iter 1215 step 37: loss 7.5280, iter time: 195.48ms remaining time: 17.87 hours.  or 0.74 days. 
Gradient norm:  tensor(1.0404, device='cuda:0')
iter 1216 step 38: loss 7.7458, iter time: 207.26ms (optimizer.step) remaining time: 17.87 hours.  or 0.74 days. 
iter 1217 step 38: loss 7.4769, iter time: 194.14ms remaining time: 17.87 hours.  or 0.74 days. 
iter 1218 step 38: loss 7.4317, iter time: 195.16ms remaining time: 17.87 hours.  or 0.74 days. 
iter 1219 step 38: loss 7.5636, iter time: 195.51ms remaining time: 17.87 hours.  or 0.74 days. 
iter 1220 step 38: loss 7.6794, iter time: 194.45ms remaining time: 17.87 hours.  or 0.74 days. 
iter 1221 step 38: loss 7.4280, iter time: 194.81ms remaining time: 17.87 hours.  or 0.74 days. 
iter 1222 step 38: loss 7.5210, iter time: 196.84ms remaining time: 17.87 hours.  or 0.74 days. 
iter 1223 step 38: loss 7.5442, iter time: 195.62ms remaining time: 17.87 hours.  or 0.74 days. 
iter 1224 step 38: loss 7.5357, iter time: 195.10ms remaining time: 17.87 hours.  or 0.74 days. 
iter 1225 step 38: loss 7.8057, iter time: 195.34ms remaining time: 17.87 hours.  or 0.74 days. 
iter 1226 step 38: loss 7.3399, iter time: 195.45ms remaining time: 17.87 hours.  or 0.74 days. 
iter 1227 step 38: loss 7.6439, iter time: 195.22ms remaining time: 17.87 hours.  or 0.74 days. 
iter 1228 step 38: loss 7.4019, iter time: 194.98ms remaining time: 17.87 hours.  or 0.74 days. 
iter 1229 step 38: loss 7.5170, iter time: 196.10ms remaining time: 17.87 hours.  or 0.74 days. 
iter 1230 step 38: loss 7.5561, iter time: 195.05ms remaining time: 17.87 hours.  or 0.74 days. 
iter 1231 step 38: loss 7.5436, iter time: 195.32ms remaining time: 17.87 hours.  or 0.74 days. 
iter 1232 step 38: loss 7.4352, iter time: 195.02ms remaining time: 17.87 hours.  or 0.74 days. 
iter 1233 step 38: loss 7.4701, iter time: 194.89ms remaining time: 17.87 hours.  or 0.74 days. 
iter 1234 step 38: loss 7.3547, iter time: 195.56ms remaining time: 17.87 hours.  or 0.74 days. 
iter 1235 step 38: loss 7.4958, iter time: 195.35ms remaining time: 17.87 hours.  or 0.74 days. 
iter 1236 step 38: loss 7.5339, iter time: 196.27ms remaining time: 17.87 hours.  or 0.74 days. 
iter 1237 step 38: loss 7.4089, iter time: 195.07ms remaining time: 17.87 hours.  or 0.74 days. 
iter 1238 step 38: loss 7.5170, iter time: 195.29ms remaining time: 17.87 hours.  or 0.74 days. 
iter 1239 step 38: loss 7.4683, iter time: 194.87ms remaining time: 17.87 hours.  or 0.74 days. 
iter 1240 step 38: loss 7.4518, iter time: 195.35ms remaining time: 17.87 hours.  or 0.74 days. 
iter 1241 step 38: loss 7.6598, iter time: 196.38ms remaining time: 17.86 hours.  or 0.74 days. 
iter 1242 step 38: loss 7.4771, iter time: 194.86ms remaining time: 17.86 hours.  or 0.74 days. 
iter 1243 step 38: loss 7.4137, iter time: 195.30ms remaining time: 17.86 hours.  or 0.74 days. 
iter 1244 step 38: loss 7.6595, iter time: 195.21ms remaining time: 17.86 hours.  or 0.74 days. 
iter 1245 step 38: loss 7.5253, iter time: 195.61ms remaining time: 17.86 hours.  or 0.74 days. 
iter 1246 step 38: loss 7.3652, iter time: 195.17ms remaining time: 17.86 hours.  or 0.74 days. 
iter 1247 step 38: loss 7.4476, iter time: 194.95ms remaining time: 17.86 hours.  or 0.74 days. 
Gradient norm:  tensor(0.7501, device='cuda:0')
iter 1248 step 39: loss 7.5278, iter time: 207.04ms (optimizer.step) remaining time: 17.86 hours.  or 0.74 days. 
iter 1249 step 39: loss 7.3037, iter time: 194.63ms remaining time: 17.86 hours.  or 0.74 days. 
iter 1250 step 39: loss 7.5468, iter time: 195.43ms remaining time: 17.86 hours.  or 0.74 days. 
iter 1251 step 39: loss 7.5143, iter time: 195.09ms remaining time: 17.86 hours.  or 0.74 days. 
iter 1252 step 39: loss 7.4680, iter time: 195.08ms remaining time: 17.86 hours.  or 0.74 days. 
iter 1253 step 39: loss 7.5284, iter time: 195.26ms remaining time: 17.86 hours.  or 0.74 days. 
iter 1254 step 39: loss 7.4627, iter time: 194.88ms remaining time: 17.86 hours.  or 0.74 days. 
iter 1255 step 39: loss 7.5941, iter time: 195.95ms remaining time: 17.86 hours.  or 0.74 days. 
iter 1256 step 39: loss 7.5668, iter time: 195.77ms remaining time: 17.86 hours.  or 0.74 days. 
iter 1257 step 39: loss 7.3198, iter time: 195.61ms remaining time: 17.86 hours.  or 0.74 days. 
iter 1258 step 39: loss 7.6638, iter time: 195.58ms remaining time: 17.86 hours.  or 0.74 days. 
iter 1259 step 39: loss 7.4936, iter time: 195.20ms remaining time: 17.86 hours.  or 0.74 days. 
iter 1260 step 39: loss 7.5999, iter time: 195.02ms remaining time: 17.86 hours.  or 0.74 days. 
iter 1261 step 39: loss 7.7484, iter time: 195.26ms remaining time: 17.86 hours.  or 0.74 days. 
iter 1262 step 39: loss 7.4343, iter time: 195.96ms remaining time: 17.86 hours.  or 0.74 days. 
iter 1263 step 39: loss 7.5961, iter time: 194.30ms remaining time: 17.86 hours.  or 0.74 days. 
iter 1264 step 39: loss 7.6224, iter time: 194.35ms remaining time: 17.86 hours.  or 0.74 days. 
iter 1265 step 39: loss 7.6754, iter time: 195.67ms remaining time: 17.86 hours.  or 0.74 days. 
iter 1266 step 39: loss 7.5896, iter time: 195.62ms remaining time: 17.86 hours.  or 0.74 days. 
iter 1267 step 39: loss 7.6546, iter time: 196.22ms remaining time: 17.86 hours.  or 0.74 days. 
iter 1268 step 39: loss 7.3252, iter time: 195.17ms remaining time: 17.86 hours.  or 0.74 days. 
iter 1269 step 39: loss 7.6046, iter time: 195.00ms remaining time: 17.86 hours.  or 0.74 days. 
iter 1270 step 39: loss 7.4138, iter time: 194.86ms remaining time: 17.86 hours.  or 0.74 days. 
iter 1271 step 39: loss 7.3141, iter time: 194.88ms remaining time: 17.85 hours.  or 0.74 days. 
iter 1272 step 39: loss 7.5317, iter time: 196.51ms remaining time: 17.85 hours.  or 0.74 days. 
iter 1273 step 39: loss 7.4827, iter time: 195.36ms remaining time: 17.85 hours.  or 0.74 days. 
iter 1274 step 39: loss 7.6073, iter time: 196.41ms remaining time: 17.85 hours.  or 0.74 days. 
iter 1275 step 39: loss 7.5821, iter time: 194.92ms remaining time: 17.85 hours.  or 0.74 days. 
iter 1276 step 39: loss 7.3314, iter time: 196.14ms remaining time: 17.85 hours.  or 0.74 days. 
iter 1277 step 39: loss 7.3846, iter time: 195.46ms remaining time: 17.85 hours.  or 0.74 days. 
iter 1278 step 39: loss 7.4265, iter time: 194.88ms remaining time: 17.85 hours.  or 0.74 days. 
iter 1279 step 39: loss 7.4279, iter time: 194.67ms remaining time: 17.85 hours.  or 0.74 days. 
Gradient norm:  tensor(0.5633, device='cuda:0')
iter 1280 step 40: loss 7.6313, iter time: 206.21ms (optimizer.step) remaining time: 17.85 hours.  or 0.74 days. 
iter 1281 step 40: loss 7.7963, iter time: 194.35ms remaining time: 17.85 hours.  or 0.74 days. 
iter 1282 step 40: loss 7.4326, iter time: 195.42ms remaining time: 17.85 hours.  or 0.74 days. 
iter 1283 step 40: loss 7.4764, iter time: 196.45ms remaining time: 17.85 hours.  or 0.74 days. 
iter 1284 step 40: loss 7.4108, iter time: 194.90ms remaining time: 17.85 hours.  or 0.74 days. 
iter 1285 step 40: loss 7.4376, iter time: 195.30ms remaining time: 17.85 hours.  or 0.74 days. 
iter 1286 step 40: loss 7.7777, iter time: 195.41ms remaining time: 17.85 hours.  or 0.74 days. 
iter 1287 step 40: loss 7.3449, iter time: 195.26ms remaining time: 17.85 hours.  or 0.74 days. 
iter 1288 step 40: loss 7.2452, iter time: 194.74ms remaining time: 17.85 hours.  or 0.74 days. 
iter 1289 step 40: loss 7.5370, iter time: 195.74ms remaining time: 17.85 hours.  or 0.74 days. 
iter 1290 step 40: loss 7.4025, iter time: 196.65ms remaining time: 17.85 hours.  or 0.74 days. 
iter 1291 step 40: loss 7.6648, iter time: 195.18ms remaining time: 17.85 hours.  or 0.74 days. 
iter 1292 step 40: loss 7.6493, iter time: 202.23ms remaining time: 17.85 hours.  or 0.74 days. 
iter 1293 step 40: loss 7.6603, iter time: 196.77ms remaining time: 17.85 hours.  or 0.74 days. 
iter 1294 step 40: loss 7.4705, iter time: 196.20ms remaining time: 17.85 hours.  or 0.74 days. 
iter 1295 step 40: loss 7.0232, iter time: 195.80ms remaining time: 17.85 hours.  or 0.74 days. 
iter 1296 step 40: loss 7.4201, iter time: 195.58ms remaining time: 17.85 hours.  or 0.74 days. 
iter 1297 step 40: loss 7.3422, iter time: 196.22ms remaining time: 17.85 hours.  or 0.74 days. 
iter 1298 step 40: loss 7.6780, iter time: 194.84ms remaining time: 17.85 hours.  or 0.74 days. 
iter 1299 step 40: loss 7.4195, iter time: 195.71ms remaining time: 17.85 hours.  or 0.74 days. 
iter 1300 step 40: loss 7.4171, iter time: 195.56ms remaining time: 17.85 hours.  or 0.74 days. 
iter 1301 step 40: loss 7.6601, iter time: 195.29ms remaining time: 17.85 hours.  or 0.74 days. 
iter 1302 step 40: loss 7.5390, iter time: 194.98ms remaining time: 17.85 hours.  or 0.74 days. 
iter 1303 step 40: loss 7.5226, iter time: 195.76ms remaining time: 17.85 hours.  or 0.74 days. 
iter 1304 step 40: loss 7.6044, iter time: 196.74ms remaining time: 17.84 hours.  or 0.74 days. 
iter 1305 step 40: loss 7.7824, iter time: 195.18ms remaining time: 17.84 hours.  or 0.74 days. 
iter 1306 step 40: loss 7.5199, iter time: 194.81ms remaining time: 17.84 hours.  or 0.74 days. 
iter 1307 step 40: loss 7.3778, iter time: 195.43ms remaining time: 17.84 hours.  or 0.74 days. 
iter 1308 step 40: loss 7.4287, iter time: 195.31ms remaining time: 17.84 hours.  or 0.74 days. 
iter 1309 step 40: loss 7.4668, iter time: 194.96ms remaining time: 17.84 hours.  or 0.74 days. 
iter 1310 step 40: loss 7.5338, iter time: 195.12ms remaining time: 17.84 hours.  or 0.74 days. 
iter 1311 step 40: loss 7.4839, iter time: 196.68ms remaining time: 17.84 hours.  or 0.74 days. 
Gradient norm:  tensor(0.8332, device='cuda:0')
iter 1312 step 41: loss 7.5263, iter time: 205.59ms (optimizer.step) remaining time: 17.84 hours.  or 0.74 days. 
iter 1313 step 41: loss 7.2359, iter time: 194.52ms remaining time: 17.84 hours.  or 0.74 days. 
iter 1314 step 41: loss 7.3908, iter time: 194.88ms remaining time: 17.84 hours.  or 0.74 days. 
iter 1315 step 41: loss 7.3619, iter time: 194.81ms remaining time: 17.84 hours.  or 0.74 days. 
iter 1316 step 41: loss 7.3525, iter time: 195.66ms remaining time: 17.84 hours.  or 0.74 days. 
iter 1317 step 41: loss 7.4059, iter time: 195.42ms remaining time: 17.84 hours.  or 0.74 days. 
iter 1318 step 41: loss 7.3113, iter time: 196.21ms remaining time: 17.84 hours.  or 0.74 days. 
iter 1319 step 41: loss 7.2577, iter time: 194.75ms remaining time: 17.84 hours.  or 0.74 days. 
iter 1320 step 41: loss 7.4074, iter time: 195.56ms remaining time: 17.84 hours.  or 0.74 days. 
iter 1321 step 41: loss 7.4240, iter time: 195.47ms remaining time: 17.84 hours.  or 0.74 days. 
iter 1322 step 41: loss 7.2089, iter time: 195.11ms remaining time: 17.84 hours.  or 0.74 days. 
iter 1323 step 41: loss 7.2713, iter time: 194.87ms remaining time: 17.84 hours.  or 0.74 days. 
iter 1324 step 41: loss 7.2815, iter time: 195.35ms remaining time: 17.84 hours.  or 0.74 days. 
iter 1325 step 41: loss 7.3122, iter time: 196.44ms remaining time: 17.84 hours.  or 0.74 days. 
iter 1326 step 41: loss 7.4037, iter time: 194.91ms remaining time: 17.84 hours.  or 0.74 days. 
iter 1327 step 41: loss 7.3134, iter time: 195.24ms remaining time: 17.84 hours.  or 0.74 days. 
iter 1328 step 41: loss 7.3432, iter time: 195.21ms remaining time: 17.84 hours.  or 0.74 days. 
iter 1329 step 41: loss 7.4789, iter time: 195.43ms remaining time: 17.84 hours.  or 0.74 days. 
iter 1330 step 41: loss 7.4448, iter time: 196.19ms remaining time: 17.84 hours.  or 0.74 days. 
iter 1331 step 41: loss 7.2660, iter time: 196.92ms remaining time: 17.84 hours.  or 0.74 days. 
iter 1332 step 41: loss 7.5562, iter time: 197.01ms remaining time: 17.84 hours.  or 0.74 days. 
iter 1333 step 41: loss 7.3881, iter time: 195.72ms remaining time: 17.84 hours.  or 0.74 days. 
iter 1334 step 41: loss 7.4522, iter time: 195.33ms remaining time: 17.84 hours.  or 0.74 days. 
iter 1335 step 41: loss 7.5502, iter time: 195.09ms remaining time: 17.84 hours.  or 0.74 days. 
iter 1336 step 41: loss 7.4192, iter time: 194.74ms remaining time: 17.83 hours.  or 0.74 days. 
iter 1337 step 41: loss 7.6371, iter time: 196.75ms remaining time: 17.83 hours.  or 0.74 days. 
iter 1338 step 41: loss 7.6926, iter time: 195.33ms remaining time: 17.83 hours.  or 0.74 days. 
iter 1339 step 41: loss 7.4217, iter time: 195.09ms remaining time: 17.83 hours.  or 0.74 days. 
iter 1340 step 41: loss 7.3031, iter time: 194.97ms remaining time: 17.83 hours.  or 0.74 days. 
iter 1341 step 41: loss 7.4899, iter time: 195.61ms remaining time: 17.83 hours.  or 0.74 days. 
iter 1342 step 41: loss 7.4775, iter time: 196.25ms remaining time: 17.83 hours.  or 0.74 days. 
iter 1343 step 41: loss 7.3977, iter time: 195.26ms remaining time: 17.83 hours.  or 0.74 days. 
Gradient norm:  tensor(0.5834, device='cuda:0')
iter 1344 step 42: loss 7.3020, iter time: 206.40ms (optimizer.step) remaining time: 17.83 hours.  or 0.74 days. 
iter 1345 step 42: loss 7.4286, iter time: 193.98ms remaining time: 17.83 hours.  or 0.74 days. 
iter 1346 step 42: loss 7.2258, iter time: 194.96ms remaining time: 17.83 hours.  or 0.74 days. 
iter 1347 step 42: loss 7.3241, iter time: 196.02ms remaining time: 17.83 hours.  or 0.74 days. 
iter 1348 step 42: loss 7.6237, iter time: 195.55ms remaining time: 17.83 hours.  or 0.74 days. 
iter 1349 step 42: loss 7.3933, iter time: 196.55ms remaining time: 17.83 hours.  or 0.74 days. 
iter 1350 step 42: loss 7.3131, iter time: 194.76ms remaining time: 17.83 hours.  or 0.74 days. 
iter 1351 step 42: loss 7.2549, iter time: 195.65ms remaining time: 17.83 hours.  or 0.74 days. 
iter 1352 step 42: loss 7.4278, iter time: 195.77ms remaining time: 17.83 hours.  or 0.74 days. 
iter 1353 step 42: loss 7.3315, iter time: 194.79ms remaining time: 17.83 hours.  or 0.74 days. 
iter 1354 step 42: loss 7.3372, iter time: 194.95ms remaining time: 17.83 hours.  or 0.74 days. 
iter 1355 step 42: loss 7.4455, iter time: 195.00ms remaining time: 17.83 hours.  or 0.74 days. 
iter 1356 step 42: loss 7.3710, iter time: 198.84ms remaining time: 17.83 hours.  or 0.74 days. 
iter 1357 step 42: loss 7.3604, iter time: 197.38ms remaining time: 17.83 hours.  or 0.74 days. 
iter 1358 step 42: loss 7.3966, iter time: 196.27ms remaining time: 17.83 hours.  or 0.74 days. 
iter 1359 step 42: loss 7.3726, iter time: 195.99ms remaining time: 17.83 hours.  or 0.74 days. 
iter 1360 step 42: loss 7.1494, iter time: 195.53ms remaining time: 17.83 hours.  or 0.74 days. 
iter 1361 step 42: loss 7.6809, iter time: 195.24ms remaining time: 17.83 hours.  or 0.74 days. 
iter 1362 step 42: loss 7.3567, iter time: 195.06ms remaining time: 17.83 hours.  or 0.74 days. 
iter 1363 step 42: loss 7.5414, iter time: 196.17ms remaining time: 17.83 hours.  or 0.74 days. 
iter 1364 step 42: loss 7.1940, iter time: 194.21ms remaining time: 17.83 hours.  or 0.74 days. 
iter 1365 step 42: loss 7.1994, iter time: 194.21ms remaining time: 17.83 hours.  or 0.74 days. 
iter 1366 step 42: loss 7.5073, iter time: 194.69ms remaining time: 17.83 hours.  or 0.74 days. 
iter 1367 step 42: loss 7.4360, iter time: 194.24ms remaining time: 17.83 hours.  or 0.74 days. 
iter 1368 step 42: loss 7.2803, iter time: 195.47ms remaining time: 17.83 hours.  or 0.74 days. 
iter 1369 step 42: loss 7.4219, iter time: 195.11ms remaining time: 17.83 hours.  or 0.74 days. 
iter 1370 step 42: loss 7.4218, iter time: 195.36ms remaining time: 17.82 hours.  or 0.74 days. 
iter 1371 step 42: loss 7.3117, iter time: 195.02ms remaining time: 17.82 hours.  or 0.74 days. 
iter 1372 step 42: loss 7.4044, iter time: 194.95ms remaining time: 17.82 hours.  or 0.74 days. 
