
===================================BUG REPORT===================================
Welcome to bitsandbytes. For bug reports, please run

python -m bitsandbytes

 and submit this information together with your error trace to: https://github.com/TimDettmers/bitsandbytes/issues
================================================================================
bin /opt/conda/lib/python3.10/site-packages/bitsandbytes/libbitsandbytes_cuda118.so
CUDA SETUP: CUDA runtime path found: /usr/local/cuda/lib64/libcudart.so.11.0
CUDA SETUP: Highest compute capability among GPUs detected: 8.0
CUDA SETUP: Detected CUDA version 118
CUDA SETUP: Loading binary /opt/conda/lib/python3.10/site-packages/bitsandbytes/libbitsandbytes_cuda118.so...
{'model_name': 'tiny_LLaMA_3B_SSM_O2_exp', 'name': 'tinyllama_3B_ssm_o2_exp', 'num_of_devices': 1, 'global_batch_size': 512, 'learning_rate': 0.01, 'micro_batch_size': 4, 'max_step': 10000, 'warmup_steps': 10, 'log_step_interval': 10, 'eval_iters': 100, 'save_step_interval': 2000, 'eval_step_interval': 2000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'grad_clip': 1.0, 'decay_lr': True, 'min_lr': 4e-05, 'batch_size': 512, 'gradient_accumulation_steps': 128, 'warmup_iters': 1280, 'max_iters': 1280000, 'lr_decay_iters': 1280000, 'log_iter_interval': 1280}
Loading model with {'org': 'StatNLP-research', 'name': 'tiny_LLaMA_3B_SSM_O2_exp', 'block_size': 2048, 'vocab_size': 32000, 'padding_multiple': 64, 'padded_vocab_size': 32000, 'n_layer': 26, 'n_head': 32, 'n_embd': 3200, 'n_ssm': 600, 'order': 2, 'rotary_percentage': 1.0, 'parallel_residual': False, 'bias': False, 'n_query_groups': 4, 'shared_attention_norm': False, '_norm_class': 'FusedRMSNorm', 'norm_eps': 1e-05, '_mlp_class': 'LLaMAMLP', 'intermediate_size': 8640, 'condense_ratio': 1, 'time_mixer': 'ssm', 'parameterization': 'exp'}
Time to instantiate model: 0.24 seconds.
Total parameters 2,520,664,800
Estimated TFLOPs: 151.81
iter 1 step 0: loss 10.5816, iter time: 923.20ms remaining time: 340.68 hours.  or 14.20 days. 
iter 487 step 3: loss 8.1852, iter time: 750.83ms remaining time: 271.45 hours.  or 11.31 days. 
iter 488 step 3: loss 8.0891, iter time: 752.94ms remaining time: 271.44 hours.  or 11.31 days. 
iter 489 step 3: loss 8.0261, iter time: 750.34ms remaining time: 271.43 hours.  or 11.31 days. 
iter 490 step 3: loss 8.1972, iter time: 752.75ms remaining time: 271.42 hours.  or 11.31 days. 
iter 491 step 3: loss 8.0491, iter time: 750.96ms remaining time: 271.41 hours.  or 11.31 days. 
iter 492 step 3: loss 8.3052, iter time: 750.60ms remaining time: 271.41 hours.  or 11.31 days. 
iter 493 step 3: loss 8.3857, iter time: 750.43ms remaining time: 271.40 hours.  or 11.31 days. 
iter 494 step 3: loss 8.1156, iter time: 751.35ms remaining time: 271.39 hours.  or 11.31 days. 
iter 495 step 3: loss 8.4918, iter time: 902.48ms remaining time: 271.49 hours.  or 11.31 days. 
iter 496 step 3: loss 8.1207, iter time: 750.58ms remaining time: 271.48 hours.  or 11.31 days. 
iter 497 step 3: loss 8.2472, iter time: 749.94ms remaining time: 271.47 hours.  or 11.31 days. 
iter 498 step 3: loss 8.2324, iter time: 749.85ms remaining time: 271.46 hours.  or 11.31 days. 
iter 499 step 3: loss 8.0819, iter time: 750.31ms remaining time: 271.45 hours.  or 11.31 days. 
iter 500 step 3: loss 8.2512, iter time: 751.99ms remaining time: 271.44 hours.  or 11.31 days. 
iter 501 step 3: loss 8.0866, iter time: 750.48ms remaining time: 271.44 hours.  or 11.31 days. 
iter 502 step 3: loss 8.1531, iter time: 750.59ms remaining time: 271.43 hours.  or 11.31 days. 
iter 503 step 3: loss 8.4306, iter time: 748.72ms remaining time: 271.42 hours.  or 11.31 days. 
iter 504 step 3: loss 8.1612, iter time: 751.83ms remaining time: 271.41 hours.  or 11.31 days. 
iter 505 step 3: loss 8.1213, iter time: 751.19ms remaining time: 271.40 hours.  or 11.31 days. 
iter 506 step 3: loss 7.6637, iter time: 750.44ms remaining time: 271.39 hours.  or 11.31 days. 
iter 507 step 3: loss 8.1804, iter time: 749.91ms remaining time: 271.38 hours.  or 11.31 days. 
iter 508 step 3: loss 8.2392, iter time: 749.70ms remaining time: 271.38 hours.  or 11.31 days. 
iter 509 step 3: loss 8.1953, iter time: 752.18ms remaining time: 271.37 hours.  or 11.31 days. 
iter 510 step 3: loss 8.1328, iter time: 749.64ms remaining time: 271.36 hours.  or 11.31 days. 
iter 511 step 3: loss 8.0201, iter time: 750.54ms remaining time: 271.35 hours.  or 11.31 days. 
Gradient norm:  tensor(28.9819, device='cuda:0')
iter 512 step 4: loss 8.3295, iter time: 855.03ms (optimizer.step) remaining time: 271.41 hours.  or 11.31 days. 
iter 513 step 4: loss 8.7697, iter time: 732.89ms remaining time: 271.43 hours.  or 11.31 days. 
iter 514 step 4: loss 8.5663, iter time: 749.10ms remaining time: 271.43 hours.  or 11.31 days. 
iter 515 step 4: loss 8.7526, iter time: 749.68ms remaining time: 271.42 hours.  or 11.31 days. 
iter 516 step 4: loss 8.6455, iter time: 748.77ms remaining time: 271.41 hours.  or 11.31 days. 
iter 517 step 4: loss 8.6074, iter time: 749.56ms remaining time: 271.40 hours.  or 11.31 days. 
iter 518 step 4: loss 8.5822, iter time: 749.44ms remaining time: 271.39 hours.  or 11.31 days. 
iter 519 step 4: loss 8.6924, iter time: 751.66ms remaining time: 271.38 hours.  or 11.31 days. 
iter 520 step 4: loss 8.8964, iter time: 750.67ms remaining time: 271.37 hours.  or 11.31 days. 
iter 521 step 4: loss 8.6417, iter time: 749.30ms remaining time: 271.36 hours.  or 11.31 days. 
iter 522 step 4: loss 8.4926, iter time: 749.72ms remaining time: 271.36 hours.  or 11.31 days. 
iter 523 step 4: loss 8.7477, iter time: 748.04ms remaining time: 271.35 hours.  or 11.31 days. 
iter 524 step 4: loss 9.0751, iter time: 748.93ms remaining time: 271.34 hours.  or 11.31 days. 
iter 525 step 4: loss 8.7671, iter time: 749.47ms remaining time: 271.33 hours.  or 11.31 days. 
iter 526 step 4: loss 8.8036, iter time: 750.17ms remaining time: 271.32 hours.  or 11.30 days. 
iter 527 step 4: loss 8.7825, iter time: 749.74ms remaining time: 271.31 hours.  or 11.30 days. 
iter 528 step 4: loss 8.4593, iter time: 749.05ms remaining time: 271.30 hours.  or 11.30 days. 
iter 529 step 4: loss 8.6222, iter time: 749.10ms remaining time: 271.29 hours.  or 11.30 days. 
iter 530 step 4: loss 8.7841, iter time: 750.15ms remaining time: 271.28 hours.  or 11.30 days. 
iter 531 step 4: loss 8.7253, iter time: 749.59ms remaining time: 271.28 hours.  or 11.30 days. 
iter 532 step 4: loss 8.1464, iter time: 751.44ms remaining time: 271.27 hours.  or 11.30 days. 
iter 533 step 4: loss 8.5088, iter time: 749.92ms remaining time: 271.26 hours.  or 11.30 days. 
iter 534 step 4: loss 8.4730, iter time: 749.06ms remaining time: 271.25 hours.  or 11.30 days. 
iter 535 step 4: loss 8.8393, iter time: 748.54ms remaining time: 271.24 hours.  or 11.30 days. 
iter 536 step 4: loss 8.5036, iter time: 749.29ms remaining time: 271.23 hours.  or 11.30 days. 
iter 537 step 4: loss 9.0777, iter time: 750.16ms remaining time: 271.23 hours.  or 11.30 days. 
iter 538 step 4: loss 8.7593, iter time: 751.56ms remaining time: 271.22 hours.  or 11.30 days. 
iter 539 step 4: loss 8.7422, iter time: 750.38ms remaining time: 271.21 hours.  or 11.30 days. 
iter 540 step 4: loss 8.7525, iter time: 750.04ms remaining time: 271.20 hours.  or 11.30 days. 
iter 541 step 4: loss 8.6488, iter time: 751.76ms remaining time: 271.20 hours.  or 11.30 days. 
iter 542 step 4: loss 8.5352, iter time: 749.04ms remaining time: 271.19 hours.  or 11.30 days. 
iter 543 step 4: loss 8.6661, iter time: 750.28ms remaining time: 271.18 hours.  or 11.30 days. 
iter 544 step 4: loss 8.6895, iter time: 749.79ms remaining time: 271.17 hours.  or 11.30 days. 
iter 545 step 4: loss 8.6634, iter time: 750.79ms remaining time: 271.16 hours.  or 11.30 days. 
iter 546 step 4: loss 8.6973, iter time: 749.88ms remaining time: 271.16 hours.  or 11.30 days. 
iter 547 step 4: loss 8.5952, iter time: 750.61ms remaining time: 271.15 hours.  or 11.30 days. 
iter 548 step 4: loss 8.6441, iter time: 749.60ms remaining time: 271.14 hours.  or 11.30 days. 
iter 549 step 4: loss 8.4225, iter time: 749.42ms remaining time: 271.13 hours.  or 11.30 days. 
iter 550 step 4: loss 8.3325, iter time: 751.67ms remaining time: 271.13 hours.  or 11.30 days. 
iter 551 step 4: loss 8.6077, iter time: 749.30ms remaining time: 271.12 hours.  or 11.30 days. 
iter 552 step 4: loss 8.5923, iter time: 750.47ms remaining time: 271.11 hours.  or 11.30 days. 
iter 553 step 4: loss 8.9112, iter time: 756.58ms remaining time: 271.11 hours.  or 11.30 days. 
iter 554 step 4: loss 8.8317, iter time: 749.36ms remaining time: 271.10 hours.  or 11.30 days. 
iter 555 step 4: loss 8.1775, iter time: 749.95ms remaining time: 271.09 hours.  or 11.30 days. 
iter 556 step 4: loss 8.8349, iter time: 751.40ms remaining time: 271.08 hours.  or 11.30 days. 
iter 557 step 4: loss 8.6173, iter time: 749.49ms remaining time: 271.08 hours.  or 11.29 days. 
iter 558 step 4: loss 8.7109, iter time: 750.64ms remaining time: 271.07 hours.  or 11.29 days. 
iter 559 step 4: loss 8.6169, iter time: 749.73ms remaining time: 271.06 hours.  or 11.29 days. 
iter 560 step 4: loss 8.7052, iter time: 751.58ms remaining time: 271.06 hours.  or 11.29 days. 
iter 561 step 4: loss 8.7777, iter time: 750.00ms remaining time: 271.05 hours.  or 11.29 days. 
iter 562 step 4: loss 8.4971, iter time: 748.99ms remaining time: 271.04 hours.  or 11.29 days. 
iter 563 step 4: loss 8.5930, iter time: 750.42ms remaining time: 271.03 hours.  or 11.29 days. 
iter 564 step 4: loss 8.6553, iter time: 749.59ms remaining time: 271.02 hours.  or 11.29 days. 
iter 565 step 4: loss 8.6410, iter time: 750.75ms remaining time: 271.02 hours.  or 11.29 days. 
iter 566 step 4: loss 8.4868, iter time: 749.62ms remaining time: 271.01 hours.  or 11.29 days. 
iter 567 step 4: loss 8.7555, iter time: 749.79ms remaining time: 271.00 hours.  or 11.29 days. 
iter 568 step 4: loss 8.6738, iter time: 750.73ms remaining time: 271.00 hours.  or 11.29 days. 
iter 569 step 4: loss 8.5532, iter time: 750.05ms remaining time: 270.99 hours.  or 11.29 days. 
iter 570 step 4: loss 8.6216, iter time: 751.07ms remaining time: 270.98 hours.  or 11.29 days. 
iter 571 step 4: loss 8.8039, iter time: 752.59ms remaining time: 270.98 hours.  or 11.29 days. 
iter 572 step 4: loss 8.8657, iter time: 750.52ms remaining time: 270.97 hours.  or 11.29 days. 
iter 573 step 4: loss 8.7173, iter time: 749.11ms remaining time: 270.96 hours.  or 11.29 days. 
iter 574 step 4: loss 8.7086, iter time: 751.25ms remaining time: 270.96 hours.  or 11.29 days. 
iter 575 step 4: loss 8.5035, iter time: 750.44ms remaining time: 270.95 hours.  or 11.29 days. 
iter 576 step 4: loss 8.9945, iter time: 750.71ms remaining time: 270.94 hours.  or 11.29 days. 
iter 577 step 4: loss 8.6185, iter time: 749.21ms remaining time: 270.94 hours.  or 11.29 days. 
iter 578 step 4: loss 8.6898, iter time: 751.82ms remaining time: 270.93 hours.  or 11.29 days. 
iter 579 step 4: loss 8.3741, iter time: 750.26ms remaining time: 270.92 hours.  or 11.29 days. 
iter 580 step 4: loss 8.7053, iter time: 750.38ms remaining time: 270.92 hours.  or 11.29 days. 
iter 581 step 4: loss 8.6841, iter time: 751.20ms remaining time: 270.91 hours.  or 11.29 days. 
iter 582 step 4: loss 8.8021, iter time: 750.08ms remaining time: 270.90 hours.  or 11.29 days. 
iter 583 step 4: loss 8.8676, iter time: 750.16ms remaining time: 270.90 hours.  or 11.29 days. 
iter 584 step 4: loss 8.7722, iter time: 749.19ms remaining time: 270.89 hours.  or 11.29 days. 
iter 585 step 4: loss 8.6216, iter time: 748.31ms remaining time: 270.88 hours.  or 11.29 days. 
iter 586 step 4: loss 8.7466, iter time: 748.70ms remaining time: 270.87 hours.  or 11.29 days. 
iter 587 step 4: loss 8.7067, iter time: 750.59ms remaining time: 270.87 hours.  or 11.29 days. 
iter 588 step 4: loss 8.7309, iter time: 752.32ms remaining time: 270.86 hours.  or 11.29 days. 
iter 589 step 4: loss 8.5953, iter time: 750.59ms remaining time: 270.86 hours.  or 11.29 days. 
iter 590 step 4: loss 8.2361, iter time: 749.48ms remaining time: 270.85 hours.  or 11.29 days. 
iter 591 step 4: loss 8.6527, iter time: 751.36ms remaining time: 270.84 hours.  or 11.29 days. 
iter 592 step 4: loss 8.6940, iter time: 750.10ms remaining time: 270.84 hours.  or 11.28 days. 
iter 593 step 4: loss 8.6656, iter time: 749.91ms remaining time: 270.83 hours.  or 11.28 days. 
iter 594 step 4: loss 8.4803, iter time: 749.74ms remaining time: 270.82 hours.  or 11.28 days. 
iter 595 step 4: loss 8.5223, iter time: 749.88ms remaining time: 270.81 hours.  or 11.28 days. 
iter 596 step 4: loss 8.6652, iter time: 751.60ms remaining time: 270.81 hours.  or 11.28 days. 
iter 597 step 4: loss 8.5658, iter time: 750.12ms remaining time: 270.80 hours.  or 11.28 days. 
iter 598 step 4: loss 8.6888, iter time: 750.70ms remaining time: 270.80 hours.  or 11.28 days. 
iter 599 step 4: loss 8.7222, iter time: 751.11ms remaining time: 270.79 hours.  or 11.28 days. 
iter 600 step 4: loss 8.9826, iter time: 751.27ms remaining time: 270.78 hours.  or 11.28 days. 
iter 601 step 4: loss 8.5962, iter time: 750.46ms remaining time: 270.78 hours.  or 11.28 days. 
iter 602 step 4: loss 8.8545, iter time: 749.74ms remaining time: 270.77 hours.  or 11.28 days. 
iter 603 step 4: loss 8.6792, iter time: 751.05ms remaining time: 270.77 hours.  or 11.28 days. 
iter 604 step 4: loss 8.5551, iter time: 751.19ms remaining time: 270.76 hours.  or 11.28 days. 
iter 605 step 4: loss 8.5407, iter time: 750.51ms remaining time: 270.75 hours.  or 11.28 days. 
iter 606 step 4: loss 8.8331, iter time: 750.55ms remaining time: 270.75 hours.  or 11.28 days. 
iter 607 step 4: loss 8.8112, iter time: 749.68ms remaining time: 270.74 hours.  or 11.28 days. 
iter 608 step 4: loss 8.6421, iter time: 750.07ms remaining time: 270.73 hours.  or 11.28 days. 
iter 609 step 4: loss 8.5632, iter time: 750.21ms remaining time: 270.73 hours.  or 11.28 days. 
iter 610 step 4: loss 8.6041, iter time: 749.85ms remaining time: 270.72 hours.  or 11.28 days. 
iter 611 step 4: loss 8.6306, iter time: 753.72ms remaining time: 270.72 hours.  or 11.28 days. 
iter 612 step 4: loss 8.6610, iter time: 749.85ms remaining time: 270.71 hours.  or 11.28 days. 
iter 613 step 4: loss 8.3180, iter time: 749.44ms remaining time: 270.70 hours.  or 11.28 days. 
iter 614 step 4: loss 8.8194, iter time: 749.95ms remaining time: 270.70 hours.  or 11.28 days. 
iter 615 step 4: loss 8.6439, iter time: 749.77ms remaining time: 270.69 hours.  or 11.28 days. 
iter 616 step 4: loss 8.3368, iter time: 750.03ms remaining time: 270.69 hours.  or 11.28 days. 
iter 617 step 4: loss 8.4949, iter time: 752.28ms remaining time: 270.68 hours.  or 11.28 days. 
iter 618 step 4: loss 8.1865, iter time: 749.82ms remaining time: 270.67 hours.  or 11.28 days. 
iter 619 step 4: loss 8.6132, iter time: 750.82ms remaining time: 270.67 hours.  or 11.28 days. 
iter 620 step 4: loss 8.7763, iter time: 749.85ms remaining time: 270.66 hours.  or 11.28 days. 
iter 621 step 4: loss 8.6243, iter time: 750.66ms remaining time: 270.66 hours.  or 11.28 days. 
iter 622 step 4: loss 8.7426, iter time: 751.56ms remaining time: 270.65 hours.  or 11.28 days. 
iter 623 step 4: loss 8.6782, iter time: 750.58ms remaining time: 270.65 hours.  or 11.28 days. 
iter 624 step 4: loss 8.4614, iter time: 750.56ms remaining time: 270.64 hours.  or 11.28 days. 
iter 625 step 4: loss 8.7341, iter time: 749.49ms remaining time: 270.63 hours.  or 11.28 days. 
iter 626 step 4: loss 8.7030, iter time: 751.50ms remaining time: 270.63 hours.  or 11.28 days. 
iter 627 step 4: loss 8.7500, iter time: 750.32ms remaining time: 270.62 hours.  or 11.28 days. 
iter 628 step 4: loss 8.6065, iter time: 750.40ms remaining time: 270.62 hours.  or 11.28 days. 
iter 629 step 4: loss 8.6349, iter time: 750.15ms remaining time: 270.61 hours.  or 11.28 days. 
iter 630 step 4: loss 8.5238, iter time: 750.28ms remaining time: 270.60 hours.  or 11.28 days. 
iter 631 step 4: loss 8.6089, iter time: 749.81ms remaining time: 270.60 hours.  or 11.27 days. 
iter 632 step 4: loss 8.7381, iter time: 749.66ms remaining time: 270.59 hours.  or 11.27 days. 
iter 633 step 4: loss 8.7046, iter time: 750.41ms remaining time: 270.59 hours.  or 11.27 days. 
iter 634 step 4: loss 8.6907, iter time: 751.17ms remaining time: 270.58 hours.  or 11.27 days. 
iter 635 step 4: loss 8.4930, iter time: 751.45ms remaining time: 270.58 hours.  or 11.27 days. 
iter 636 step 4: loss 8.3360, iter time: 750.84ms remaining time: 270.57 hours.  or 11.27 days. 
iter 637 step 4: loss 8.8410, iter time: 750.06ms remaining time: 270.57 hours.  or 11.27 days. 
iter 638 step 4: loss 8.7344, iter time: 751.92ms remaining time: 270.56 hours.  or 11.27 days. 
iter 639 step 4: loss 8.6045, iter time: 749.83ms remaining time: 270.55 hours.  or 11.27 days. 
Gradient norm:  tensor(144.0260, device='cuda:0')
iter 640 step 5: loss 8.8353, iter time: 854.92ms (optimizer.step) remaining time: 270.61 hours.  or 11.28 days. 
iter 641 step 5: loss 9.1943, iter time: 734.46ms remaining time: 270.63 hours.  or 11.28 days. 
iter 642 step 5: loss 9.0859, iter time: 750.01ms remaining time: 270.62 hours.  or 11.28 days. 
iter 643 step 5: loss 8.9630, iter time: 751.87ms remaining time: 270.61 hours.  or 11.28 days. 
iter 644 step 5: loss 8.8135, iter time: 901.02ms remaining time: 270.69 hours.  or 11.28 days. 
iter 645 step 5: loss 8.9603, iter time: 750.78ms remaining time: 270.69 hours.  or 11.28 days. 
iter 646 step 5: loss 9.2187, iter time: 749.64ms remaining time: 270.68 hours.  or 11.28 days. 
iter 647 step 5: loss 9.2553, iter time: 750.55ms remaining time: 270.67 hours.  or 11.28 days. 
iter 648 step 5: loss 9.2510, iter time: 750.37ms remaining time: 270.67 hours.  or 11.28 days. 
iter 649 step 5: loss 9.0028, iter time: 750.24ms remaining time: 270.66 hours.  or 11.28 days. 
iter 650 step 5: loss 9.2169, iter time: 750.69ms remaining time: 270.66 hours.  or 11.28 days. 
iter 651 step 5: loss 9.4254, iter time: 751.29ms remaining time: 270.65 hours.  or 11.28 days. 
iter 652 step 5: loss 9.2551, iter time: 751.46ms remaining time: 270.65 hours.  or 11.28 days. 
iter 653 step 5: loss 8.9783, iter time: 749.04ms remaining time: 270.64 hours.  or 11.28 days. 
iter 654 step 5: loss 9.4332, iter time: 752.14ms remaining time: 270.64 hours.  or 11.28 days. 
iter 655 step 5: loss 9.2107, iter time: 748.32ms remaining time: 270.63 hours.  or 11.28 days. 
iter 656 step 5: loss 9.8273, iter time: 750.62ms remaining time: 270.62 hours.  or 11.28 days. 
iter 657 step 5: loss 9.2365, iter time: 750.38ms remaining time: 270.62 hours.  or 11.28 days. 
iter 658 step 5: loss 9.9941, iter time: 751.23ms remaining time: 270.61 hours.  or 11.28 days. 
iter 659 step 5: loss 9.1825, iter time: 749.96ms remaining time: 270.61 hours.  or 11.28 days. 
iter 660 step 5: loss 9.0248, iter time: 749.27ms remaining time: 270.60 hours.  or 11.28 days. 
iter 661 step 5: loss 9.0262, iter time: 751.15ms remaining time: 270.60 hours.  or 11.27 days. 
iter 662 step 5: loss 9.8078, iter time: 750.09ms remaining time: 270.59 hours.  or 11.27 days. 
iter 663 step 5: loss 8.9747, iter time: 751.27ms remaining time: 270.59 hours.  or 11.27 days. 
iter 664 step 5: loss 9.3444, iter time: 749.80ms remaining time: 270.58 hours.  or 11.27 days. 
iter 665 step 5: loss 9.1658, iter time: 751.62ms remaining time: 270.57 hours.  or 11.27 days. 
iter 666 step 5: loss 9.2211, iter time: 750.64ms remaining time: 270.57 hours.  or 11.27 days. 
iter 667 step 5: loss 9.3096, iter time: 751.94ms remaining time: 270.56 hours.  or 11.27 days. 
iter 668 step 5: loss 9.2517, iter time: 749.44ms remaining time: 270.56 hours.  or 11.27 days. 
iter 669 step 5: loss 10.6001, iter time: 750.30ms remaining time: 270.55 hours.  or 11.27 days. 
iter 670 step 5: loss 9.4895, iter time: 750.18ms remaining time: 270.55 hours.  or 11.27 days. 
iter 671 step 5: loss 9.1425, iter time: 751.76ms remaining time: 270.54 hours.  or 11.27 days. 
iter 672 step 5: loss 9.1346, iter time: 750.34ms remaining time: 270.54 hours.  or 11.27 days. 
iter 673 step 5: loss 9.3013, iter time: 750.77ms remaining time: 270.53 hours.  or 11.27 days. 
iter 674 step 5: loss 8.9781, iter time: 750.68ms remaining time: 270.53 hours.  or 11.27 days. 
iter 675 step 5: loss 9.0927, iter time: 751.77ms remaining time: 270.52 hours.  or 11.27 days. 
iter 676 step 5: loss 8.9710, iter time: 751.68ms remaining time: 270.52 hours.  or 11.27 days. 
iter 677 step 5: loss 8.9875, iter time: 751.92ms remaining time: 270.51 hours.  or 11.27 days. 
iter 678 step 5: loss 9.1856, iter time: 751.28ms remaining time: 270.51 hours.  or 11.27 days. 
iter 679 step 5: loss 9.1166, iter time: 750.51ms remaining time: 270.50 hours.  or 11.27 days. 
iter 680 step 5: loss 9.4927, iter time: 751.20ms remaining time: 270.50 hours.  or 11.27 days. 
iter 681 step 5: loss 9.1024, iter time: 751.69ms remaining time: 270.50 hours.  or 11.27 days. 
iter 682 step 5: loss 8.9028, iter time: 752.05ms remaining time: 270.49 hours.  or 11.27 days. 
iter 683 step 5: loss 8.9297, iter time: 751.69ms remaining time: 270.49 hours.  or 11.27 days. 
iter 684 step 5: loss 8.8056, iter time: 750.97ms remaining time: 270.48 hours.  or 11.27 days. 
iter 685 step 5: loss 9.1712, iter time: 750.89ms remaining time: 270.48 hours.  or 11.27 days. 
iter 686 step 5: loss 9.0331, iter time: 751.57ms remaining time: 270.47 hours.  or 11.27 days. 
iter 687 step 5: loss 9.0191, iter time: 750.90ms remaining time: 270.47 hours.  or 11.27 days. 
iter 688 step 5: loss 8.8138, iter time: 751.60ms remaining time: 270.46 hours.  or 11.27 days. 
iter 689 step 5: loss 9.4570, iter time: 750.80ms remaining time: 270.46 hours.  or 11.27 days. 
iter 690 step 5: loss 9.2376, iter time: 752.24ms remaining time: 270.45 hours.  or 11.27 days. 
iter 691 step 5: loss 8.5588, iter time: 750.59ms remaining time: 270.45 hours.  or 11.27 days. 
iter 692 step 5: loss 9.1980, iter time: 752.10ms remaining time: 270.44 hours.  or 11.27 days. 
iter 693 step 5: loss 9.3005, iter time: 750.95ms remaining time: 270.44 hours.  or 11.27 days. 
iter 694 step 5: loss 8.6829, iter time: 752.00ms remaining time: 270.44 hours.  or 11.27 days. 
iter 695 step 5: loss 8.7121, iter time: 749.92ms remaining time: 270.43 hours.  or 11.27 days. 
iter 696 step 5: loss 9.3512, iter time: 752.21ms remaining time: 270.43 hours.  or 11.27 days. 
iter 697 step 5: loss 9.2971, iter time: 751.92ms remaining time: 270.42 hours.  or 11.27 days. 
iter 698 step 5: loss 9.1770, iter time: 752.96ms remaining time: 270.42 hours.  or 11.27 days. 
iter 699 step 5: loss 9.4492, iter time: 751.58ms remaining time: 270.41 hours.  or 11.27 days. 
iter 700 step 5: loss 8.9141, iter time: 752.53ms remaining time: 270.41 hours.  or 11.27 days. 
iter 701 step 5: loss 9.4016, iter time: 750.63ms remaining time: 270.41 hours.  or 11.27 days. 
iter 702 step 5: loss 9.2405, iter time: 752.82ms remaining time: 270.40 hours.  or 11.27 days. 
iter 703 step 5: loss 9.3523, iter time: 752.24ms remaining time: 270.40 hours.  or 11.27 days. 
iter 704 step 5: loss 9.2490, iter time: 752.27ms remaining time: 270.39 hours.  or 11.27 days. 
iter 705 step 5: loss 9.2804, iter time: 751.75ms remaining time: 270.39 hours.  or 11.27 days. 
iter 706 step 5: loss 8.9329, iter time: 751.64ms remaining time: 270.39 hours.  or 11.27 days. 
iter 707 step 5: loss 9.0072, iter time: 750.59ms remaining time: 270.38 hours.  or 11.27 days. 
iter 708 step 5: loss 9.3062, iter time: 751.98ms remaining time: 270.38 hours.  or 11.27 days. 
iter 709 step 5: loss 8.9888, iter time: 751.43ms remaining time: 270.37 hours.  or 11.27 days. 
iter 710 step 5: loss 9.1106, iter time: 752.86ms remaining time: 270.37 hours.  or 11.27 days. 
iter 711 step 5: loss 9.4279, iter time: 751.27ms remaining time: 270.36 hours.  or 11.27 days. 
iter 712 step 5: loss 9.3479, iter time: 751.33ms remaining time: 270.36 hours.  or 11.27 days. 
iter 713 step 5: loss 8.8704, iter time: 751.95ms remaining time: 270.36 hours.  or 11.26 days. 
iter 714 step 5: loss 8.9669, iter time: 751.95ms remaining time: 270.35 hours.  or 11.26 days. 
iter 715 step 5: loss 8.7207, iter time: 752.14ms remaining time: 270.35 hours.  or 11.26 days. 
iter 716 step 5: loss 8.9716, iter time: 751.30ms remaining time: 270.34 hours.  or 11.26 days. 
iter 717 step 5: loss 9.2308, iter time: 753.14ms remaining time: 270.34 hours.  or 11.26 days. 
iter 718 step 5: loss 8.7239, iter time: 751.51ms remaining time: 270.34 hours.  or 11.26 days. 
iter 719 step 5: loss 9.2162, iter time: 752.49ms remaining time: 270.33 hours.  or 11.26 days. 
iter 720 step 5: loss 9.3541, iter time: 751.74ms remaining time: 270.33 hours.  or 11.26 days. 
iter 721 step 5: loss 9.2304, iter time: 751.52ms remaining time: 270.32 hours.  or 11.26 days. 
iter 722 step 5: loss 9.0772, iter time: 753.10ms remaining time: 270.32 hours.  or 11.26 days. 
iter 723 step 5: loss 9.4807, iter time: 751.81ms remaining time: 270.32 hours.  or 11.26 days. 
iter 724 step 5: loss 9.2097, iter time: 752.54ms remaining time: 270.31 hours.  or 11.26 days. 
iter 725 step 5: loss 9.3870, iter time: 752.27ms remaining time: 270.31 hours.  or 11.26 days. 
iter 726 step 5: loss 8.9959, iter time: 752.67ms remaining time: 270.31 hours.  or 11.26 days. 
iter 727 step 5: loss 8.7839, iter time: 753.17ms remaining time: 270.30 hours.  or 11.26 days. 
iter 728 step 5: loss 9.1581, iter time: 752.23ms remaining time: 270.30 hours.  or 11.26 days. 
iter 729 step 5: loss 9.0016, iter time: 750.86ms remaining time: 270.30 hours.  or 11.26 days. 
iter 730 step 5: loss 9.5686, iter time: 752.53ms remaining time: 270.29 hours.  or 11.26 days. 
iter 731 step 5: loss 9.4161, iter time: 751.67ms remaining time: 270.29 hours.  or 11.26 days. 
iter 732 step 5: loss 9.1968, iter time: 752.76ms remaining time: 270.28 hours.  or 11.26 days. 
iter 733 step 5: loss 8.9808, iter time: 751.42ms remaining time: 270.28 hours.  or 11.26 days. 
iter 734 step 5: loss 9.0558, iter time: 751.57ms remaining time: 270.28 hours.  or 11.26 days. 
iter 735 step 5: loss 9.0594, iter time: 751.86ms remaining time: 270.27 hours.  or 11.26 days. 
iter 736 step 5: loss 9.1744, iter time: 752.32ms remaining time: 270.27 hours.  or 11.26 days. 
iter 737 step 5: loss 8.8054, iter time: 753.85ms remaining time: 270.27 hours.  or 11.26 days. 
iter 738 step 5: loss 8.8766, iter time: 755.34ms remaining time: 270.26 hours.  or 11.26 days. 
