
===================================BUG REPORT===================================
Welcome to bitsandbytes. For bug reports, please run

python -m bitsandbytes

 and submit this information together with your error trace to: https://github.com/TimDettmers/bitsandbytes/issues
================================================================================
bin /opt/conda/lib/python3.10/site-packages/bitsandbytes/libbitsandbytes_cuda118.so
CUDA SETUP: CUDA runtime path found: /usr/local/cuda/lib64/libcudart.so
CUDA SETUP: Highest compute capability among GPUs detected: 8.0
CUDA SETUP: Detected CUDA version 118
CUDA SETUP: Loading binary /opt/conda/lib/python3.10/site-packages/bitsandbytes/libbitsandbytes_cuda118.so...
{'model_name': 'tiny_LLaMA_3B_SSM_O2_direct', 'name': 'tinyllama_3B_ssm_o2_direct', 'num_of_devices': 1, 'global_batch_size': 512, 'learning_rate': 0.01, 'micro_batch_size': 4, 'max_step': 10000, 'warmup_steps': 10, 'log_step_interval': 10, 'eval_iters': 100, 'save_step_interval': 2000, 'eval_step_interval': 2000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'grad_clip': 1.0, 'decay_lr': True, 'min_lr': 4e-05, 'batch_size': 512, 'gradient_accumulation_steps': 128, 'warmup_iters': 1280, 'max_iters': 1280000, 'lr_decay_iters': 1280000, 'log_iter_interval': 1280}
Loading model with {'org': 'StatNLP-research', 'name': 'tiny_LLaMA_3B_SSM_O2_direct', 'block_size': 2048, 'vocab_size': 32000, 'padding_multiple': 64, 'padded_vocab_size': 32000, 'n_layer': 26, 'n_head': 32, 'n_embd': 3200, 'n_ssm': 600, 'order': 2, 'rotary_percentage': 1.0, 'parallel_residual': False, 'bias': False, 'n_query_groups': 4, 'shared_attention_norm': False, '_norm_class': 'FusedRMSNorm', 'norm_eps': 1e-05, '_mlp_class': 'LLaMAMLP', 'intermediate_size': 8640, 'condense_ratio': 1, 'time_mixer': 'ssm', 'parameterization': 'direct'}
Time to instantiate model: 0.24 seconds.
Total parameters 2,520,664,800
Estimated TFLOPs: 151.81
iter 44 step 0: loss 10.5644, iter time: 745.11ms remaining time: 301.00 hours.  or 12.54 days. 
iter 45 step 0: loss 10.6160, iter time: 745.02ms remaining time: 300.25 hours.  or 12.51 days. 
iter 46 step 0: loss 10.5665, iter time: 744.65ms remaining time: 299.53 hours.  or 12.48 days. 
iter 47 step 0: loss 10.5888, iter time: 743.91ms remaining time: 298.83 hours.  or 12.45 days. 
iter 48 step 0: loss 10.5968, iter time: 901.26ms remaining time: 299.30 hours.  or 12.47 days. 
iter 49 step 0: loss 10.5831, iter time: 743.66ms remaining time: 298.64 hours.  or 12.44 days. 
iter 50 step 0: loss 10.5898, iter time: 743.76ms remaining time: 298.01 hours.  or 12.42 days. 
iter 51 step 0: loss 10.6094, iter time: 744.86ms remaining time: 297.41 hours.  or 12.39 days. 
iter 52 step 0: loss 10.5741, iter time: 744.67ms remaining time: 296.82 hours.  or 12.37 days. 
iter 53 step 0: loss 10.5921, iter time: 744.22ms remaining time: 296.24 hours.  or 12.34 days. 
iter 54 step 0: loss 10.5756, iter time: 745.24ms remaining time: 295.69 hours.  or 12.32 days. 
iter 55 step 0: loss 10.5962, iter time: 745.39ms remaining time: 295.14 hours.  or 12.30 days. 
iter 56 step 0: loss 10.5852, iter time: 745.02ms remaining time: 294.64 hours.  or 12.28 days. 
iter 57 step 0: loss 10.5604, iter time: 744.54ms remaining time: 294.17 hours.  or 12.26 days. 
iter 58 step 0: loss 10.5756, iter time: 744.95ms remaining time: 293.70 hours.  or 12.24 days. 
iter 59 step 0: loss 10.5895, iter time: 744.21ms remaining time: 293.21 hours.  or 12.22 days. 
iter 60 step 0: loss 10.6232, iter time: 744.21ms remaining time: 292.76 hours.  or 12.20 days. 
iter 61 step 0: loss 10.5583, iter time: 744.61ms remaining time: 292.34 hours.  or 12.18 days. 
iter 62 step 0: loss 10.6053, iter time: 745.71ms remaining time: 291.94 hours.  or 12.16 days. 
