
===================================BUG REPORT===================================
Welcome to bitsandbytes. For bug reports, please run

python -m bitsandbytes

 and submit this information together with your error trace to: https://github.com/TimDettmers/bitsandbytes/issues
================================================================================
bin /opt/conda/lib/python3.10/site-packages/bitsandbytes/libbitsandbytes_cuda118.so
CUDA SETUP: CUDA runtime path found: /usr/local/cuda/lib64/libcudart.so.11.0
CUDA SETUP: Highest compute capability among GPUs detected: 8.0
CUDA SETUP: Detected CUDA version 118
CUDA SETUP: Loading binary /opt/conda/lib/python3.10/site-packages/bitsandbytes/libbitsandbytes_cuda118.so...
{'model_name': 'tiny_LLaMA_3B_SSM_O2_best', 'name': 'tinyllama_3B_ssm_o2_best', 'num_of_devices': 1, 'global_batch_size': 512, 'learning_rate': 0.01, 'micro_batch_size': 4, 'max_step': 10000, 'warmup_steps': 10, 'log_step_interval': 10, 'eval_iters': 100, 'save_step_interval': 2000, 'eval_step_interval': 2000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'grad_clip': 1.0, 'decay_lr': True, 'min_lr': 4e-05, 'batch_size': 512, 'gradient_accumulation_steps': 128, 'warmup_iters': 1280, 'max_iters': 1280000, 'lr_decay_iters': 1280000, 'log_iter_interval': 1280}
Loading model with {'org': 'StatNLP-research', 'name': 'tiny_LLaMA_3B_SSM_O2_best', 'block_size': 2048, 'vocab_size': 32000, 'padding_multiple': 64, 'padded_vocab_size': 32000, 'n_layer': 26, 'n_head': 32, 'n_embd': 3200, 'n_ssm': 600, 'order': 2, 'rotary_percentage': 1.0, 'parallel_residual': False, 'bias': False, 'n_query_groups': 4, 'shared_attention_norm': False, '_norm_class': 'FusedRMSNorm', 'norm_eps': 1e-05, '_mlp_class': 'LLaMAMLP', 'intermediate_size': 8640, 'condense_ratio': 1, 'time_mixer': 'ssm', 'parameterization': 'best'}
Time to instantiate model: 0.26 seconds.
Total parameters 2,520,664,800
Estimated TFLOPs: 151.81
iter 44 step 0: loss 10.4985, iter time: 760.81ms remaining time: 303.46 hours.  or 12.64 days. 
iter 45 step 0: loss 10.4938, iter time: 906.56ms remaining time: 303.89 hours.  or 12.66 days. 
iter 46 step 0: loss 10.5246, iter time: 761.25ms remaining time: 303.17 hours.  or 12.63 days. 
iter 47 step 0: loss 10.5299, iter time: 761.78ms remaining time: 302.50 hours.  or 12.60 days. 
iter 48 step 0: loss 10.4958, iter time: 763.88ms remaining time: 301.86 hours.  or 12.58 days. 
iter 49 step 0: loss 10.4934, iter time: 760.30ms remaining time: 301.22 hours.  or 12.55 days. 
iter 50 step 0: loss 10.5152, iter time: 758.19ms remaining time: 300.60 hours.  or 12.52 days. 
iter 51 step 0: loss 10.4844, iter time: 761.54ms remaining time: 300.02 hours.  or 12.50 days. 
iter 52 step 0: loss 10.5053, iter time: 758.91ms remaining time: 299.45 hours.  or 12.48 days. 
iter 53 step 0: loss 10.5098, iter time: 757.87ms remaining time: 298.89 hours.  or 12.45 days. 
iter 54 step 0: loss 10.5157, iter time: 761.49ms remaining time: 298.37 hours.  or 12.43 days. 
iter 55 step 0: loss 10.5048, iter time: 759.66ms remaining time: 297.86 hours.  or 12.41 days. 
iter 56 step 0: loss 10.4916, iter time: 756.69ms remaining time: 297.36 hours.  or 12.39 days. 
iter 57 step 0: loss 10.5040, iter time: 759.15ms remaining time: 296.88 hours.  or 12.37 days. 
iter 58 step 0: loss 10.4915, iter time: 756.49ms remaining time: 296.41 hours.  or 12.35 days. 
iter 59 step 0: loss 10.5066, iter time: 766.99ms remaining time: 296.01 hours.  or 12.33 days. 
iter 60 step 0: loss 10.4962, iter time: 760.40ms remaining time: 295.59 hours.  or 12.32 days. 
iter 61 step 0: loss 10.4635, iter time: 758.96ms remaining time: 295.18 hours.  or 12.30 days. 
iter 62 step 0: loss 10.4949, iter time: 757.56ms remaining time: 294.76 hours.  or 12.28 days. 
iter 63 step 0: loss 10.5299, iter time: 755.67ms remaining time: 294.36 hours.  or 12.26 days. 
iter 64 step 0: loss 10.4930, iter time: 756.76ms remaining time: 293.97 hours.  or 12.25 days. 
iter 65 step 0: loss 10.5071, iter time: 756.14ms remaining time: 293.59 hours.  or 12.23 days. 
iter 66 step 0: loss 10.4905, iter time: 757.43ms remaining time: 293.22 hours.  or 12.22 days. 
iter 67 step 0: loss 10.4811, iter time: 756.68ms remaining time: 292.87 hours.  or 12.20 days. 
iter 68 step 0: loss 10.5002, iter time: 756.21ms remaining time: 292.52 hours.  or 12.19 days. 
iter 69 step 0: loss 10.4803, iter time: 756.63ms remaining time: 292.19 hours.  or 12.17 days. 
iter 70 step 0: loss 10.5149, iter time: 756.96ms remaining time: 291.86 hours.  or 12.16 days. 
iter 71 step 0: loss 10.5128, iter time: 756.75ms remaining time: 291.55 hours.  or 12.15 days. 
iter 72 step 0: loss 10.4972, iter time: 755.14ms remaining time: 291.23 hours.  or 12.13 days. 
iter 73 step 0: loss 10.5054, iter time: 755.08ms remaining time: 290.93 hours.  or 12.12 days. 
iter 74 step 0: loss 10.5127, iter time: 756.50ms remaining time: 290.63 hours.  or 12.11 days. 
iter 75 step 0: loss 10.5078, iter time: 756.18ms remaining time: 290.35 hours.  or 12.10 days. 
iter 76 step 0: loss 10.4695, iter time: 754.82ms remaining time: 290.06 hours.  or 12.09 days. 
iter 77 step 0: loss 10.4853, iter time: 755.57ms remaining time: 289.79 hours.  or 12.07 days. 
iter 78 step 0: loss 10.4964, iter time: 755.54ms remaining time: 289.52 hours.  or 12.06 days. 
iter 79 step 0: loss 10.4859, iter time: 756.39ms remaining time: 289.27 hours.  or 12.05 days. 
iter 80 step 0: loss 10.5016, iter time: 754.58ms remaining time: 289.01 hours.  or 12.04 days. 
iter 81 step 0: loss 10.5037, iter time: 753.74ms remaining time: 288.75 hours.  or 12.03 days. 
iter 82 step 0: loss 10.4887, iter time: 751.90ms remaining time: 288.50 hours.  or 12.02 days. 
iter 83 step 0: loss 10.5083, iter time: 755.01ms remaining time: 288.26 hours.  or 12.01 days. 
iter 84 step 0: loss 10.4810, iter time: 753.52ms remaining time: 288.02 hours.  or 12.00 days. 
iter 85 step 0: loss 10.5032, iter time: 751.75ms remaining time: 287.78 hours.  or 11.99 days. 
iter 86 step 0: loss 10.4988, iter time: 753.12ms remaining time: 287.55 hours.  or 11.98 days. 
iter 87 step 0: loss 10.5079, iter time: 754.12ms remaining time: 287.34 hours.  or 11.97 days. 
iter 88 step 0: loss 10.4802, iter time: 753.40ms remaining time: 287.12 hours.  or 11.96 days. 
