
===================================BUG REPORT===================================
Welcome to bitsandbytes. For bug reports, please run

python -m bitsandbytes

 and submit this information together with your error trace to: https://github.com/TimDettmers/bitsandbytes/issues
================================================================================
bin /opt/conda/lib/python3.10/site-packages/bitsandbytes/libbitsandbytes_cuda118.so
CUDA SETUP: CUDA runtime path found: /usr/local/cuda/lib64/libcudart.so
CUDA SETUP: Highest compute capability among GPUs detected: 8.0
CUDA SETUP: Detected CUDA version 118
CUDA SETUP: Loading binary /opt/conda/lib/python3.10/site-packages/bitsandbytes/libbitsandbytes_cuda118.so...
{'model_name': 'tiny_LLaMA_3B_SSM_O2_exp', 'name': 'tinyllama_3B_ssm_o2_exp', 'num_of_devices': 1, 'global_batch_size': 512, 'learning_rate': 0.01, 'micro_batch_size': 4, 'max_step': 10000, 'warmup_steps': 10, 'log_step_interval': 10, 'eval_iters': 100, 'save_step_interval': 2000, 'eval_step_interval': 2000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'grad_clip': 1.0, 'decay_lr': True, 'min_lr': 4e-05, 'batch_size': 512, 'gradient_accumulation_steps': 128, 'warmup_iters': 1280, 'max_iters': 1280000, 'lr_decay_iters': 1280000, 'log_iter_interval': 1280}
Loading model with {'org': 'StatNLP-research', 'name': 'tiny_LLaMA_3B_SSM_O2_exp', 'block_size': 2048, 'vocab_size': 32000, 'padding_multiple': 64, 'padded_vocab_size': 32000, 'n_layer': 26, 'n_head': 32, 'n_embd': 3200, 'n_ssm': 600, 'order': 2, 'rotary_percentage': 1.0, 'parallel_residual': False, 'bias': False, 'n_query_groups': 4, 'shared_attention_norm': False, '_norm_class': 'FusedRMSNorm', 'norm_eps': 1e-05, '_mlp_class': 'LLaMAMLP', 'intermediate_size': 8640, 'condense_ratio': 1, 'time_mixer': 'ssm', 'parameterization': 'exp'}
Time to instantiate model: 0.25 seconds.
Total parameters 2,520,664,800
Estimated TFLOPs: 151.81
iter 44 step 0: loss 10.4986, iter time: 770.48ms remaining time: 307.23 hours.  or 12.80 days. 
iter 45 step 0: loss 10.4939, iter time: 769.11ms remaining time: 306.50 hours.  or 12.77 days. 
iter 46 step 0: loss 10.5246, iter time: 764.65ms remaining time: 305.75 hours.  or 12.74 days. 
iter 47 step 0: loss 10.5299, iter time: 762.57ms remaining time: 305.02 hours.  or 12.71 days. 
iter 48 step 0: loss 10.4957, iter time: 933.40ms remaining time: 305.59 hours.  or 12.73 days. 
iter 49 step 0: loss 10.4934, iter time: 761.71ms remaining time: 304.89 hours.  or 12.70 days. 
iter 50 step 0: loss 10.5152, iter time: 759.67ms remaining time: 304.20 hours.  or 12.68 days. 
iter 51 step 0: loss 10.4844, iter time: 762.62ms remaining time: 303.56 hours.  or 12.65 days. 
iter 52 step 0: loss 10.5053, iter time: 760.86ms remaining time: 302.93 hours.  or 12.62 days. 
iter 53 step 0: loss 10.5099, iter time: 760.58ms remaining time: 302.33 hours.  or 12.60 days. 
iter 54 step 0: loss 10.5156, iter time: 759.62ms remaining time: 301.74 hours.  or 12.57 days. 
iter 55 step 0: loss 10.5049, iter time: 760.98ms remaining time: 301.18 hours.  or 12.55 days. 
iter 56 step 0: loss 10.4915, iter time: 759.93ms remaining time: 300.63 hours.  or 12.53 days. 
iter 57 step 0: loss 10.5040, iter time: 757.41ms remaining time: 300.09 hours.  or 12.50 days. 
iter 58 step 0: loss 10.4915, iter time: 759.09ms remaining time: 299.58 hours.  or 12.48 days. 
iter 59 step 0: loss 10.5067, iter time: 759.47ms remaining time: 299.08 hours.  or 12.46 days. 
iter 60 step 0: loss 10.4962, iter time: 758.02ms remaining time: 298.60 hours.  or 12.44 days. 
iter 61 step 0: loss 10.4635, iter time: 757.25ms remaining time: 298.12 hours.  or 12.42 days. 
iter 62 step 0: loss 10.4949, iter time: 756.16ms remaining time: 297.66 hours.  or 12.40 days. 
iter 63 step 0: loss 10.5300, iter time: 760.79ms remaining time: 297.23 hours.  or 12.38 days. 
iter 64 step 0: loss 10.4929, iter time: 760.51ms remaining time: 296.82 hours.  or 12.37 days. 
iter 65 step 0: loss 10.5071, iter time: 755.92ms remaining time: 296.40 hours.  or 12.35 days. 
iter 66 step 0: loss 10.4905, iter time: 757.18ms remaining time: 295.99 hours.  or 12.33 days. 
iter 67 step 0: loss 10.4810, iter time: 756.16ms remaining time: 295.59 hours.  or 12.32 days. 
iter 68 step 0: loss 10.5002, iter time: 758.86ms remaining time: 295.22 hours.  or 12.30 days. 
iter 69 step 0: loss 10.4804, iter time: 756.33ms remaining time: 294.84 hours.  or 12.29 days. 
iter 70 step 0: loss 10.5149, iter time: 757.61ms remaining time: 294.49 hours.  or 12.27 days. 
iter 71 step 0: loss 10.5129, iter time: 755.31ms remaining time: 294.13 hours.  or 12.26 days. 
iter 72 step 0: loss 10.4972, iter time: 756.60ms remaining time: 293.79 hours.  or 12.24 days. 
iter 73 step 0: loss 10.5055, iter time: 755.78ms remaining time: 293.45 hours.  or 12.23 days. 
iter 74 step 0: loss 10.5127, iter time: 756.75ms remaining time: 293.12 hours.  or 12.21 days. 
iter 75 step 0: loss 10.5078, iter time: 756.40ms remaining time: 292.80 hours.  or 12.20 days. 
iter 76 step 0: loss 10.4694, iter time: 756.27ms remaining time: 292.49 hours.  or 12.19 days. 
iter 77 step 0: loss 10.4853, iter time: 756.17ms remaining time: 292.19 hours.  or 12.17 days. 
iter 78 step 0: loss 10.4964, iter time: 756.46ms remaining time: 291.90 hours.  or 12.16 days. 
iter 79 step 0: loss 10.4859, iter time: 756.26ms remaining time: 291.61 hours.  or 12.15 days. 
iter 80 step 0: loss 10.5017, iter time: 755.61ms remaining time: 291.33 hours.  or 12.14 days. 
iter 81 step 0: loss 10.5037, iter time: 756.02ms remaining time: 291.06 hours.  or 12.13 days. 
iter 82 step 0: loss 10.4887, iter time: 755.37ms remaining time: 290.79 hours.  or 12.12 days. 
iter 83 step 0: loss 10.5082, iter time: 755.54ms remaining time: 290.53 hours.  or 12.11 days. 
iter 84 step 0: loss 10.4810, iter time: 756.71ms remaining time: 290.28 hours.  or 12.09 days. 
iter 85 step 0: loss 10.5031, iter time: 755.15ms remaining time: 290.02 hours.  or 12.08 days. 
iter 86 step 0: loss 10.4988, iter time: 757.17ms remaining time: 289.79 hours.  or 12.07 days. 
iter 87 step 0: loss 10.5079, iter time: 756.31ms remaining time: 289.55 hours.  or 12.06 days. 
iter 88 step 0: loss 10.4802, iter time: 756.68ms remaining time: 289.32 hours.  or 12.06 days. 
iter 89 step 0: loss 10.5038, iter time: 754.07ms remaining time: 289.09 hours.  or 12.05 days. 
iter 90 step 0: loss 10.5257, iter time: 753.92ms remaining time: 288.86 hours.  or 12.04 days. 
iter 91 step 0: loss 10.4470, iter time: 754.70ms remaining time: 288.64 hours.  or 12.03 days. 
iter 92 step 0: loss 10.4920, iter time: 755.84ms remaining time: 288.42 hours.  or 12.02 days. 
iter 93 step 0: loss 10.4950, iter time: 756.12ms remaining time: 288.22 hours.  or 12.01 days. 
iter 94 step 0: loss 10.4878, iter time: 754.81ms remaining time: 288.01 hours.  or 12.00 days. 
iter 95 step 0: loss 10.4985, iter time: 755.31ms remaining time: 287.81 hours.  or 11.99 days. 
iter 96 step 0: loss 10.4900, iter time: 754.46ms remaining time: 287.61 hours.  or 11.98 days. 
iter 97 step 0: loss 10.5042, iter time: 754.92ms remaining time: 287.42 hours.  or 11.98 days. 
iter 98 step 0: loss 10.5049, iter time: 758.03ms remaining time: 287.24 hours.  or 11.97 days. 
iter 99 step 0: loss 10.5073, iter time: 756.47ms remaining time: 287.06 hours.  or 11.96 days. 
iter 100 step 0: loss 10.5137, iter time: 755.46ms remaining time: 286.87 hours.  or 11.95 days. 
iter 101 step 0: loss 10.4965, iter time: 754.66ms remaining time: 286.69 hours.  or 11.95 days. 
iter 102 step 0: loss 10.4945, iter time: 754.87ms remaining time: 286.52 hours.  or 11.94 days. 
iter 103 step 0: loss 10.4865, iter time: 759.09ms remaining time: 286.36 hours.  or 11.93 days. 
iter 104 step 0: loss 10.4983, iter time: 755.06ms remaining time: 286.19 hours.  or 11.92 days. 
