
===================================BUG REPORT===================================
Welcome to bitsandbytes. For bug reports, please run

python -m bitsandbytes

 and submit this information together with your error trace to: https://github.com/TimDettmers/bitsandbytes/issues
================================================================================
bin /opt/conda/lib/python3.10/site-packages/bitsandbytes/libbitsandbytes_cuda118.so
CUDA SETUP: CUDA runtime path found: /usr/local/cuda/lib64/libcudart.so.11.0
CUDA SETUP: Highest compute capability among GPUs detected: 8.0
CUDA SETUP: Detected CUDA version 118
CUDA SETUP: Loading binary /opt/conda/lib/python3.10/site-packages/bitsandbytes/libbitsandbytes_cuda118.so...
{'model_name': 'tiny_LLaMA_120M_SSM_O2_exp', 'name': 'tinyllama_120m_ssm_o2_exp', 'num_of_devices': 1, 'global_batch_size': 512, 'learning_rate': 0.01, 'micro_batch_size': 16, 'max_step': 10000, 'warmup_steps': 10, 'log_step_interval': 10, 'eval_iters': 100, 'save_step_interval': 2000, 'eval_step_interval': 2000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'grad_clip': 1.0, 'decay_lr': True, 'min_lr': 4e-05, 'batch_size': 512, 'gradient_accumulation_steps': 32, 'warmup_iters': 320, 'max_iters': 320000, 'lr_decay_iters': 320000, 'log_iter_interval': 320}
Loading model with {'org': 'StatNLP-research', 'name': 'tiny_LLaMA_120M_SSM_O2_exp', 'block_size': 2048, 'vocab_size': 32000, 'padding_multiple': 64, 'padded_vocab_size': 32000, 'n_layer': 12, 'n_head': 12, 'n_embd': 768, 'n_ssm': 128, 'order': 2, 'rotary_percentage': 1.0, 'parallel_residual': False, 'bias': False, 'n_query_groups': 1, 'shared_attention_norm': False, '_norm_class': 'FusedRMSNorm', 'norm_eps': 1e-05, '_mlp_class': 'LLaMAMLP', 'intermediate_size': 2048, 'condense_ratio': 1, 'time_mixer': 'ssm', 'parameterization': 'exp'}
Time to instantiate model: 0.21 seconds.
Total parameters 109,532,928
Estimated TFLOPs: 33.90
iter 44 step 1: loss 10.0777, iter time: 199.81ms remaining time: 26.46 hours.  or 1.10 days. 
iter 45 step 1: loss 10.0753, iter time: 199.93ms remaining time: 26.27 hours.  or 1.09 days. 
iter 46 step 1: loss 10.0825, iter time: 200.36ms remaining time: 26.08 hours.  or 1.09 days. 
iter 47 step 1: loss 10.0921, iter time: 199.81ms remaining time: 25.91 hours.  or 1.08 days. 
iter 48 step 1: loss 10.0856, iter time: 201.04ms remaining time: 25.74 hours.  or 1.07 days. 
iter 49 step 1: loss 10.0845, iter time: 201.61ms remaining time: 25.59 hours.  or 1.07 days. 
iter 50 step 1: loss 10.0976, iter time: 200.45ms remaining time: 25.43 hours.  or 1.06 days. 
iter 51 step 1: loss 10.0703, iter time: 201.11ms remaining time: 25.29 hours.  or 1.05 days. 
iter 52 step 1: loss 10.0799, iter time: 201.24ms remaining time: 25.15 hours.  or 1.05 days. 
iter 53 step 1: loss 10.0731, iter time: 200.87ms remaining time: 25.02 hours.  or 1.04 days. 
iter 54 step 1: loss 10.0826, iter time: 200.96ms remaining time: 24.89 hours.  or 1.04 days. 
iter 55 step 1: loss 10.0910, iter time: 201.01ms remaining time: 24.76 hours.  or 1.03 days. 
iter 56 step 1: loss 10.0994, iter time: 200.58ms remaining time: 24.64 hours.  or 1.03 days. 
iter 57 step 1: loss 10.0909, iter time: 200.36ms remaining time: 24.52 hours.  or 1.02 days. 
iter 58 step 1: loss 10.0865, iter time: 201.69ms remaining time: 24.41 hours.  or 1.02 days. 
iter 59 step 1: loss 10.0608, iter time: 200.36ms remaining time: 24.30 hours.  or 1.01 days. 
iter 60 step 1: loss 10.0700, iter time: 201.38ms remaining time: 24.20 hours.  or 1.01 days. 
iter 61 step 1: loss 10.0848, iter time: 200.31ms remaining time: 24.09 hours.  or 1.00 days. 
iter 62 step 1: loss 10.0997, iter time: 201.91ms remaining time: 24.00 hours.  or 1.00 days. 
